row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
4,（一財）住宅・建築SDGs推進センター,IBEC-C0004-EB,ゲートシティ大崎,2005-09-07,ゲートシティ大崎業務商業棟全体管理組合 理事長 丹羽守裕,東京都品川区,事務所・物販店・飲食店,CASBEE-既存（2004年版）／運用,S,2010-09-06,1.0,Gate City Osaki,"Shinagawa Ward, Tokyo","Offices, retail stores, restaurants",Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
5,（一財）住宅・建築SDGs推進センター,IBEC-C0005-NC(c),竹中工務店東京本店,2005-09-07,(株)竹中工務店 東京本店取締役本店長 羽田碩幸,東京都江東区,事務所,CASBEE-新築（2004年版）／竣工,S,2007-09-29,1.0,Takenaka Corporation Tokyo Main Branch,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
10,（一財）住宅・建築SDGs推進センター,IBEC-C0010-NC(ｃ),銀座三井ビルディング,2006-05-09,三井不動産(株) 代表取締役社長 岩沙 弘道,東京都中央区,事務所・ホテル,CASBEE-新築（2004年版）／竣工,S,2008-09-29,1.0,Ginza Mitsui Building,"Chuo Ward, Tokyo",Office/Hotel,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
13,（一財）住宅・建築SDGs推進センター,IBEC-C0013-RN(ｂ),松田平田設計本社ビル,2006-08-28,(株)松田平田設計 代表取締役社長 中園 正樹,東京都港区,事務所,CASBEE-改修（2005年版）／実施設計,S,2009-08-29,1.0,Matsuda Hirata Design Head Office Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
14,（一財）住宅・建築SDGs推進センター,IBEC-C0014-NC(c),日本橋三井タワー,2006-10-10,三井不動産(株) 代表取締役社長 岩沙 弘道,東京都中央区,事務所・ホテル,CASBEE-新築（2004年版）／竣工,S,2008-07-29,1.0,Nihonbashi Mitsui Tower,"Chuo Ward, Tokyo",Office/Hotel,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
24,（一財）住宅・建築SDGs推進センター,IBEC-C0024-NC(c),イオンモールむさし村山ミュー,2008-03-06,イオンモール(株) 代表取締役社長 村上 教行,東京都武蔵村山市,物販店・飲食店・集会所,CASBEE-新築（2006年版）／竣工,A,2009-11-12,1.0,Aeon Mall Musashi Murayama Mu,"Musashimurayama City, Tokyo","Merchandise stores, restaurants, meeting places",,"Musashimurayama City, Tokyo, Tokyo, Japan",35.7551878,139.3875169
30,（一財）住宅・建築SDGs推進センター,IBEC-C0030-NC(b),レクセルプラザ篠崎,2008-08-01,扶桑レクセル（株）　代表取締役社長　中村　護,東京都江戸川区,集合住宅,CASBEE-新築（2006年版）／実施,B+,2011-03-05,1.0,Lexel Plaza Shinozaki,"Edogawa Ward, Tokyo",apartment complex,Edogawa,"Edogawa Ward, Tokyo, Tokyo, Japan",35.7066318,139.868677
34,（一財）住宅・建築SDGs推進センター,IBEC-C0034-NC(b),レクセルガーデン北綾瀬,2008-08-28,扶桑レクセル（株）　代表取締役社長　中村　護,東京都足立区,集合住宅,CASBEE-新築（2006年版）／実施,B+,2011-01-23,1.0,Rexel Garden Kitaayase,"Adachi Ward, Tokyo",apartment complex,Adachi,"Adachi Ward, Tokyo, Tokyo, Japan",35.7746029,139.8045163
35,日本ERI(株),第ERICAS080002NC号,レクセル日暮里新築工事,2008-09-09,扶桑レクセル株式会社　代表取締役社長　中村護,東京都荒川区,集合住宅,CASBEE-新築（2006年版）／実施設計,B+,2011-08-28,1.0,Lexel Nippori new construction work,"Arakawa Ward, Tokyo",apartment complex,Arakawa,"Arakawa Ward, Tokyo, Tokyo, Japan",35.737529,139.78131
48,（一財）住宅・建築SDGs推進センター,IBEC-C0041-RN,学校法人東洋学園 本郷キャンパス4号館,2008-12-22,学校法人東洋学園　理事長　江澤　雄一,東京都文京区,学校,CASBEE-改修（2006年版）／竣工,C,2013-12-21,1.0,Toyo Gakuen Educational Corporation Hongo Campus Building 4,"Bunkyo Ward, Tokyo",school,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
49,（一財）住宅・建築SDGs推進センター,IBEC-C0042-NC(b),レクセルグランデ綾瀬,2008-12-22,扶桑レクセル(株)　代表取締役社長　山口　陽,東京都葛飾区,集合住宅,CASBEE-新築（2006年版）／実施,B+,2011-03-23,1.0,Lexel Grande Ayase,"Katsushika Ward, Tokyo",apartment complex,Katsushika,"Katsushika Ward, Tokyo, Tokyo, Japan",35.7433912,139.8473472
52,（一財）住宅・建築SDGs推進センター,IBEC-C0044-NC(b),グランレグナス,2009-01-16,扶桑レクセル(株)　代表取締役社長　山口　陽／(株)グローベルス　代表取締役社長　久永　真一,東京都八王子市,集合住宅,CASBEE-新築（2006年版）／実施,B+,2011-02-21,1.0,Gran Regnus,"Hachioji City, Tokyo",apartment complex,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
59,(一財)ベターリビング,CBL-CAS建築-0006-08,レクセル高田馬場,2009-02-20,扶桑レクセル株式会社,東京都新宿区,集合住宅,CASBEE-新築（2006年版）／実施設計段階,B+,2012-03-24,1.0,Lexel Takadanobaba,"Shinjuku Ward, Tokyo",apartment complex,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
60,（一財）住宅・建築SDGs推進センター,IBEC-C0046-NCb(c),NBF豊洲ガーデンフロント,2009-03-10,日本ビルファンド投資法人　執行役員　阿部　定文,東京都江東区,事務所,CASBEE-新築（簡易版）（2006年版）／竣工,A,2010-09-29,1.0,NBF Toyosu Garden Front,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
61,(一財)日本建築センター,BCJ-CAS0001-NC(c),汐留ビルディング,2009-03-27,三菱UFJ信託銀行株式会社,東京都港区,事務所・飲食店,CASBEE-新築（2006年版）／竣工段階,A,2010-12-13,1.0,Shiodome Building,"Minato Ward, Tokyo",Office/restaurant,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
64,(一財)ベターリビング,CBL-CAS建築-0001-09,平和島トーセイビル,2009-05-12,トーセイ株式会社,東京都大田区,事務所,CASBEE-新築（2008年版）／竣工段階,A,2012-02-12,1.0,Heiwajima Tosei Building,"Ota Ward, Tokyo",office,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
68,日本ERI(株),第ERICAS090004NC号,東京倶楽部ビルディング,2009-07-22,三井不動産株式会社　代表取締役社長　岩沙弘道／社団法人東京倶楽部　理事長　吉澤建治,東京都千代田区,事務所・飲食店,CASBEE-新築（2006年版）／竣工段階,S,2010-09-30,1.0,Tokyo Club Building,"Chiyoda Ward, Tokyo",Office/restaurant,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
69,SBIアーキクオリティ(株),SBIAQCK-010800073,三田M-SQUARE,2009-07-31,三井不動産株式会社　ビルディング事業第二部長　宮田　歩,東京都港区,事務所,CASBEE-新築（2006年版）／竣工段階,A,2011-01-30,1.0,MitaM-SQUARE,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
70,SBIアーキクオリティ(株),SBIAQCK-010800082,在日フランス大使館新事務所棟,2009-07-31,在日フランス大使館 駐日フランス大使 フィリップ・フォール,東京都港区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2012-10-14,1.0,New office building of the French Embassy in Japan,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
71,日本ERI(株),第ERICAS090005NC号,サピアタワー,2009-08-25,東日本旅客鉄道株式会社　代表取締役副社長　新井良亮,東京都千代田区,事務所・ホテル・集会所・工場（駐車場）,CASBEE-新築（2008年版）／竣工段階,S,2010-03-07,1.0,Sapir Tower,"Chiyoda Ward, Tokyo","Offices, hotels, meeting halls, factories (parking lots)",Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
72,日本ERI(株),第ERICAS090006NC号,青山OM-SQUARE,2009-08-27,有限会社コーラス・プロパティ,東京都港区,事務所,CASBEE-新築（2006年版）／竣工段階,S,2011-07-10,1.0,Aoyama OM-SQUARE,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
73,(一財)日本建築センター,BCJ-CAS0002-NC(c),THE TOKYO TOWERS,2009-09-11,勝六再開発株式会社,東京都中央区,集合住宅,CASBEE-新築（2006年版）／竣工段階,A,2011-01-30,1.0,THE TOKYO TOWERS,"Chuo Ward, Tokyo",apartment complex,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
74,日本ERI(株),第ERICAS090007NC号,IXINAL門前仲町,2009-09-16,伊藤忠都市開発株式会社　総合開発事業部長　甲本佳徳／伊藤忠商事株式会社　建設第一部長　松典男,東京都江東区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2012-09-29,1.0,IXINAL Monzennakacho,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
75,(一財)ベターリビング,CBL-CAS建築-0003-09,AMB新木場ディストリビューションセンター,2009-09-28,AMB新木場特定目的会社,東京都江東区,工場,CASBEE-既存（簡易版）（2009年版）,A,2014-09-27,1.0,AMB Shinkiba Distribution Center,"Koto Ward, Tokyo",factory,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
76,(一財)ベターリビング,CBL-CAS建築-0008-08,鹿島赤坂別館,2009-10-26,鹿島建設株式会社,東京都港区,事務所・集合住宅,CASBEE-新築（2008年版）／竣工段階,S,2010-07-24,1.0,Kashima Akasaka Annex,"Minato Ward, Tokyo",Offices/Apartments,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
78,SBIアーキクオリティ(株),SBIAQCK-010900072,芝浦ルネサイトタワー,2009-11-20,株式会社新日鉄都市開発　取締役都市開発部長　松本久長／日本土地建物株式会社　取締役常務執行役員　都市開発第一部長　岡山宗康 ,東京都港区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2012-03-30,1.0,Shibaura Renesight Tower,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
81,(一財)日本建築センター,BCJ-CAS0003-NC(b),PMO秋葉原,2009-12-08,野村不動産株式会社法人カンパニー,東京都千代田区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2013-01-31,1.0,PMO Akihabara,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
82,(一財)日本建築センター,BCJ-CAS0004-NC(b),二子玉川ライズ タワー&レジデンス,2009-12-15,二子玉川東地区市街地再開発組合,東京都世田谷区,集合住宅・駐車場,CASBEE-新築（2006年版）／実施設計段階,A,2013-07-31,1.0,Futakotamagawa Rise Tower & Residence,"Setagaya Ward, Tokyo",Apartment complex/parking lot,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
85,(一財)ベターリビング,CBL-CAS建築-0006-09,蒲田トーセイビル,2009-12-22,トーセイ株式会社,東京都大田区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2013-05-30,1.0,Kamata Tosei Building,"Ota Ward, Tokyo",office,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
86,日本ERI(株),第ERICAS090009NC号,平河町森タワー,2010-01-15,平河町二丁目東部南地区市街地再開発組合　　理事長　荒井京一,東京都千代田区,事務所・集合住宅,CASBEE-新築（2008年版）／実施設計段階,S,2012-12-06,1.0,Hirakawacho Mori Tower,"Chiyoda Ward, Tokyo",Offices/Apartments,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
88,(一財)日本建築センター,BCJ-CAS0005-NC(c),赤坂タワーレジデンス,2010-02-05,株式会社サンウッド／東急不動産株式会社／株式会社竹中工務店東京本店／森ビル株式会社,東京都港区,集合住宅,CASBEE-新築（2008年版）／竣工段階,S,2011-07-24,1.0,Akasaka Tower Residence,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
92,ビューローベリタスジャパン(株),第BVJ-T09-0002-CAS-NC号,GDC御殿山,2010-03-24,TIS株式会社　IT基盤サービス事業部　IT基盤サービス企画部　部長　田淵　秀,東京都品川区,工場,CASBEE-新築（2008年版）／実施設計段階,S,2014-02-27,1.0,GDC Gotenyama,"Shinagawa Ward, Tokyo",factory,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
93,(一財)日本建築センター,BCJ-CAS0007-NC(b)　,PMO八丁堀Ⅱ,2010-03-26,野村不動産株式会社法人カンパニー,東京都中央区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2013-06-30,1.0,PMO Hatchobori II,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
96,SBIアーキクオリティ(株),SBIAQCK-010900140,ALPS BUILDING,2010-04-27,アルプス電気株式会社　代表取締役社長　片岡　政隆,東京都大田区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2013-03-30,1.0,ALPS BUILDING,"Ota Ward, Tokyo",office,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
98,(一財)日本建築センター,BCJ-CAS0008-NC(c)　,日立神田ビル,2010-05-25,中央商事株式会社,東京都千代田区,事務所,CASBEE-新築（2008年版）／竣工段階,A,2013-03-24,1.0,Hitachi Kanda Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
102,(一財)ベターリビング,CBL-CAS建築- 0002-10,虎ノ門・六本木地区第一種市街地再開発事業　施設建築物,2010-07-15,虎ノ門・六本木地区市街地再開発組合,東京都港区,事務所・集合住宅・飲食店・工場（駐車場）,CASBEE-新築（2008年版）／実施設計段階,S,2015-06-29,1.0,Toranomon/Roppongi District Type 1 Urban Redevelopment Project Facility Building,"Minato Ward, Tokyo","Offices, housing complexes, restaurants, factories (parking lots)",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
103,(一財)日本建築センター,BCJ-CAS0009-NC(b),PMO秋葉原Ⅱ,2010-07-26,野村不動産株式会社法人カンパニー,東京都千代田区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2014-01-31,1.0,PMO Akihabara II,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
104,(一財)ベターリビング,CBL-CAS建築- 0003-10,東京国際空港国際線地区旅客ターミナルビル等,2010-07-28,東京国際空港ターミナル株式会社,東京都大田区,集会所・工場・事務所・物販店・飲食店,CASBEE-新築（2008年版）／実施設計段階,S,2013-07-30,1.0,"Tokyo International Airport International Terminal Building, etc.","Ota Ward, Tokyo","Meeting halls, factories, offices, retail stores, restaurants",Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
108,ビューローベリタスジャパン(株),BVJ-T09-0001CAS-NCb,町田市庁舎,2010-08-31,東京都町田市市長　石阪　丈一,東京都町田市,事務所（庁舎）,CASBEE-新築（簡易版）（2008年版）／実施設計段階,S,2015-06-28,1.0,Machida City Hall,"Machida City, Tokyo",Office (government building),,"Machida City, Tokyo, Tokyo, Japan",35.5440354,139.4550276
109,(一財)ベターリビング,CBL-CAS建築-0007-10,（仮称）大林組技術研究所新本館新築工事,2010-09-16,株式会社大林組,東京都清瀬市,事務所（研究所）,CASBEE-新築（2008年版）／竣工段階,S,2013-09-09,1.0,(tentative name) Obayashi Technology Research Institute new main building construction work,"Kiyose City, Tokyo",Office (research institute),,"Kiyose City, Tokyo, Tokyo, Japan",35.7797255,139.5209834
113,ハウスプラス住宅保証(株),HPCAS-10-00001-1,淡路町二丁目西部地区第一種市街地再開発事業　北街区施設,2010-10-14,淡路町二丁目西部地区市街地再開発組合　理事長　呉　豊良,東京都千代田区,事務所・工場（駐車場）・集合住宅,CASBEE-新築（2008年版）／実施設計段階,A,2016-02-27,1.0,Awajicho 2-chome Western District Type 1 Urban Redevelopment Project North Block Facilities,"Chiyoda Ward, Tokyo","Offices, factories (parking lots), housing complexes",Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
115,(一財)日本建築センター,BCJ-CAS0010-NC(c),中央労働金庫本店ビル,2010-10-29,中央労働金庫,東京都千代田区,事務所,CASBEE-新築（2008年版）／竣工段階,A,2012-02-27,1.0,Chuo Labor Bank Main Branch Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
116,SBIアーキクオリティ(株),SBIAQCK-010900097,八千代銀行本店,2010-10-29,株式会社八千代銀行　取締役頭取　酒井　勲,東京都新宿区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2013-11-30,1.0,Yachiyo Bank Main Branch,"Shinjuku Ward, Tokyo",office,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
117,SBIアーキクオリティ(株),SBIAQCK-011000025,MOMENTO SHIODOME,2010-11-09,東洋海事工業株式会社　代表取締役社長　橋元　照機,東京都港区,事務所・集合住宅,CASBEE-新築（2008年版）／実施設計段階,A,2014-03-30,1.0,MOMENTO SHIODOME,"Minato Ward, Tokyo",Offices/Apartments,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
118,（一財）住宅・建築SDGs推進センター,IBEC-C0050-EB,ゲートシティ大崎 （C0004-EBと同一物件の有効期限延長に伴う再認証）,2010-11-12,ゲートシティ大崎業務商業棟全体管理組合　理事長　丹羽　守裕,東京都品川区,事務所（飲食・物販用途を含む）,CASBEE-既存（2008年版）／運用,S,2015-11-11,1.0,Gate City Osaki (Re-certification due to extension of expiration date for the same property as C0004-EB),"Shinagawa Ward, Tokyo",Office (including food and beverage/merchandise use),Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
121,SBIアーキクオリティ(株),SBIAQCK-011000141,TODA BUILDING 青山,2010-12-22,戸田建設株式会社　代表取締役社長　井上　舜三,東京都港区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2014-03-30,1.0,TODA BUILDING Aoyama,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
127,SBIアーキクオリティ(株),SBIAQCK-011000175,豊洲キュービックガーデン,2011-02-28,第一生命保険株式会社　代表取締役社長　渡邉　光一郎,東京都江東区,事務所,CASBEE-新築（2008年版）／竣工段階,S,2014-01-30,1.0,Toyosu Cubic Garden,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
128,(一財)ベターリビング,CBL-CAS建築-0013-10,Akasaka K TOWER,2011-03-09,鹿島建設株式会社,東京都港区,事務所・集合住宅・物販店・飲食店,CASBEE-新築（2010年版）／実施設計段階,S,2014-12-30,1.0,Akasaka K TOWER,"Minato Ward, Tokyo","Offices, housing complexes, retail stores, restaurants",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
131,(一財)日本建築センター,BCJ-CAS0011-NC(b),PMO日本橋二丁目,2011-03-24,野村不動産株式会社法人カンパニー,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2014-07-31,1.0,PMO Nihonbashi 2-chome,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
132,ハウスプラス住宅保証(株),HPCAS-11-00001-1,オリックス千駄ヶ谷ビル,2011-03-30,オリックス不動産株式会社　不動産投資事業第一部長　藤沢　洋,東京都渋谷区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2014-03-30,1.0,Orix Sendagaya Building,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
133,(一財)ベターリビング,CBL-CAS建築-0012-10,新菱冷熱工業本社ビル,2011-04-14,新菱冷熱工業株式会社,東京都新宿区,事務所,CASBEE-改修（2009年版）,S,2014-09-29,1.0,Shinryo Corporation Head Office Building,"Shinjuku Ward, Tokyo",office,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
134,(一財)ベターリビング,CBL-CAS建築-0015-10,（仮称）日本橋小網町ビル,2011-04-18,公共建物株式会社／オリックス不動産株式会社,東京都中央区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2015-02-28,1.0,(tentative name) Nihonbashi Koamicho Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
135,SBIアーキクオリティ(株),SBIAQCK-021000141 （SBIAQCK-011000141として認証された物件の再認証） ,TODA BUILDING 青山,2011-04-19,戸田建設株式会社　代表取締役社長　井上　舜三,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2014-03-30,1.0,TODA BUILDING Aoyama,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
136,ハウスプラス住宅保証(株),HPCAS-11-00002-1,（仮称）神田淡路町2丁目計画,2011-04-22,株式会社新日鉄都市開発　取締役都市開発部長　松本　久長,東京都千代田区,事務所,CASBEE-新築（2008年版）／実施設計段階,A,2014-05-30,1.0,(tentative name) Kanda Awajicho 2-chome project,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
137,ハウスプラス住宅保証(株),HPCAS-10-00002-1,（仮称）東京経済大学　新5号館,2011-04-25,株式会社　佐藤総合計画　代表取締役社長　細田　雅春,東京都国分寺市,学校,CASBEE-新築（2008年版）／実施設計段階,S,2015-01-29,1.0,(tentative name) Tokyo Keizai University New Building 5,"Kokubunji City, Tokyo",school,,"Kokubunji City, Tokyo, Tokyo, Japan",35.6963291,139.4693602
138,(一財)ベターリビング,CBL-CAS建築-0017-10,鹿島 技術研究所 本館,2011-04-27,鹿島建設株式会社,東京都調布市,事務所（研究所）,CASBEE-新築（2010年版）／実施設計段階,S,2014-06-14,1.0,Kashima Technical Research Institute Main Building,"Chofu City, Tokyo",Office (research institute),,"Chofu City, Tokyo, Tokyo, Japan",35.6545842,139.5446123
140,ビューローベリタスジャパン(株),第BVJ-T11-0003 -CAS-NC号,新日鉄ソリューションズ(株)第５データセンター,2011-06-24,新日鉄ソリューションズ(株),東京都三鷹市,工場（データセンター）,CASBEE-新築（2008年版）／実施設計段階,S,2015-02-28,1.0,"Nippon Steel Solutions Co., Ltd. 5th Data Center","Mitaka City, Tokyo",Factory (data center),,"Mitaka City, Tokyo, Tokyo, Japan",35.6835109,139.5595602
141,(株)ERIソリューション,第ERICAS110006NC号,あいおいニッセイ同和損保　東京カスタマーセンタービル,2011-06-28,あいおいニッセイ同和損害保険株式会社　取締役社長　鈴木　久仁,東京都板橋区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2014-07-29,1.0,Aioi Nissay Dowa Insurance Tokyo Customer Center Building,"Itabashi Ward, Tokyo",office,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
