row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
143,ハウスプラス住宅保証(株),HPCAS-11-00003-1,関電工（仮称）錦糸町ビル新築計画,2011-07-12,株式会社　関電工　山口　学,東京都墨田区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2014-06-29,1.0,Kandenko (tentative name) Kinshicho Building new construction plan,"Sumida Ward, Tokyo",office,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
144,(一財)日本建築センター,BCJ-CAS0012-NC(b),新宿駅南口地区基盤整備事業　新宿駅新南口開発ビル,2011-08-10,東日本旅客鉄道株式会社　東京支社,東京都渋谷区,事務所,CASBEE-新築（2008年版）／実施設計段階,S,2019-03-31,1.0,Shinjuku Station South Exit Area Infrastructure Development Project Shinjuku Station New South Exit Development Building,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
146,(一財)ベターリビング,CBL-CAS建築-0016-10,環状第二号線新橋・虎ノ門地区第二種市街地再開発事業Ⅲ街区,2011-08-22,森ビル株式会社,東京都港区,事務所・集合住宅・ホテル・集会所・物販店・飲食店・工場,CASBEE-新築（2008年版）／実施設計段階,S,2017-09-29,1.0,Loop Route 2 Shinbashi/Toranomon District Type 2 Urban Redevelopment Project III Block,"Minato Ward, Tokyo","Offices, housing complexes, hotels, meeting halls, retail stores, restaurants, factories",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
152,(一財)日本建築センター,BCJ－CAS0014－NCb(b),（仮称）丸の内1-4計画,2011-10-18,三菱地所株式会社／住友信託銀行株式会社／株式会社三菱東京ＵＦＪ銀行,東京都千代田区,事務所,CASBEE-新築（簡易版）（2008年版）／実施設計段階,S,2015-01-19,1.0,(tentative name) Marunouchi 1-4 Plan,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
154,ビューローベリタスジャパン(株),第BVJ-T11-0004-CAS-NC号,清水建設本社ビル,2011-11-29,清水建設株式会社　取締役社長　宮本洋一,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2015-05-14,1.0,Shimizu Corporation Head Office Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
159,SBIアーキクオリティ(株),SBIAQCK-011100232,明治安田生命新東陽町ビル,2011-12-27,明治安田生命保険相互会社　不動産部長　古田　英之,東京都江東区,事務所・ホテル(宿泊施設),CASBEE-新築（2010年版）／実施設計段階,S,2014-11-29,1.0,Meiji Yasuda Life Shintoyocho Building,"Koto Ward, Tokyo",Office/Hotel (Accommodation),Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
162,(株)ERIソリューション,第ERICAS120001NC号,ＪＲ神田万世橋ビル（仮称）,2012-03-02,東日本旅客鉄道株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-01-10,1.0,JR Kanda Manseibashi Building (tentative name),"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
165,(株)ERIソリューション,第ERICAS110005NC号,（仮称）青山大林ビル新築工事,2012-03-28,大林不動産株式会社　代表取締役　上岡　創,東京都港区,事務所（物販店舗等含む）,CASBEE-新築（2008年版）／実施設計段階,S,2016-03-31,1.0,(tentative name) Aoyama Obayashi Building new construction work,"Minato Ward, Tokyo","Office (including retail stores, etc.)",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
168,ビューローベリタスジャパン(株),BVJ-T12-0001-CAS-NC,駐日欧州連合代表部（ヨーロッパハウス）,2012-05-23,ヨーロッパハウス合同会社,東京都港区,事務所・集合住宅・工場(駐車場),CASBEE-新築（2010年版）／竣工段階,S,2014-08-09,1.0,Delegation of the European Union to Japan (Europe House),"Minato Ward, Tokyo","Offices, housing complexes, factories (parking lots)",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
170,ハウスプラス住宅保証(株),HPCAS-12-00001-1,（仮称）西新橋一丁目計画,2012-05-29,オリックス不動産株式会社 代表取締役　山谷 佳之,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2016-03-30,1.0,(tentative name) Nishi-Shinbashi 1-chome project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
172,(一財)ベターリビング,CBL-CAS建築-0001-12,中野区立中野中学校,2012-06-11,中野区,東京都中野区,学校（中学校）,CASBEE-新築（2010年版）／実施設計段階,S,2017-03-30,1.0,Nakano Junior High School,"Nakano Ward, Tokyo",School (junior high school),Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
174,(一財)ベターリビング,CBL-CAS建築-0002-12,新橋アイマークビル,2012-06-20,清水建設株式会社 投資開発本部,東京都港区,事務所・物販店・飲食店,CASBEE-新築（2010年版）／竣工段階,S,2015-01-19,1.0,Shinbashi i-mark building,"Minato Ward, Tokyo","Offices, retail stores, restaurants",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
176,(一財)ベターリビング,CBL-CAS建築-0004-12,（仮称）正栄食品工業本社,2012-08-01,正栄食品工業株式会社,東京都台東区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-07-30,1.0,(tentative name) Shoei Foods Industry Headquarters,"Taito Ward, Tokyo",office,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
178,ハウスプラス住宅保証(株),HPCAS-12-00002-1,物産ビル　エコモデルビル改修工事,2012-08-31,物産不動産株式会社 代表取締役社長 田中浩司,東京都港区,事務所,CASBEE-改修（簡易版）（2010年版）,A,2016-02-27,1.0,Bussan Building Eco Model Building renovation work,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
179,(株)ERIソリューション,第ERICAS120004NC号,東京ガス立川ビル,2012-09-03,東京ガス株式会社／東京ガス都市開発株式会社,東京都立川市,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2018-03-31,1.0,Tokyo Gas Tachikawa Building,"Tachikawa City, Tokyo",office,,"Tachikawa City, Tokyo, Tokyo, Japan",35.7132077,139.4071894
180,(株)ERIソリューション,第ERICAS120003NC号,麹町大通りビル,2012-09-12,株式会社大林組,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2015-03-31,1.0,Kojimachi Odori Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
181,(株)ERIソリューション,第ERICAS120005NC号,大崎フォレストビルディング,2012-09-25,東洋製罐株式会社,東京都品川区,事務所,CASBEE-新築（2010年版）／竣工段階,S,2014-12-20,1.0,Osaki Forest Building,"Shinagawa Ward, Tokyo",office,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
184,ビューローベリタスジャパン(株),第BVJ-T12-0005-CAS-NC号,日土地虎ノ門ビル,2012-10-12,日本土地建物株式会社　取締役社長　吉田卓郎,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-09-29,1.0,Nittori Toranomon Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
186,ハウスプラス住宅保証(株),HPCAS-12-00003-1,PMO日本橋室町,2012-10-29,株式会社文明堂東京　代表取締役社長 大野　進司／野村不動産株式会社　都市開発事業本部　開発事業一部長　黒川　洋 ,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2015-12-30,1.0,PMO Nihonbashi Muromachi,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
188,(株)東京建築検査機構,TBTC-CAS0002-NC,ガーデニエール砧ウエスト,2012-11-20,清水建設株式会社,東京都世田谷区,集合住宅　,CASBEE-新築（2010年版）／実施設計段階,S,2016-02-25,1.0,Gardeniere Kinuta West,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
192,ビューローベリタスジャパン(株),第BVJ-T12-0008-CAS-NC号,スタンレー電気本社ビル,2012-12-20,スタンレー電気株式会社　代表取締役社長　北野　隆典,東京都目黒区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2015-11-29,1.0,Stanley Electric Head Office Building,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
194,(株)ERIソリューション,第ERICAS120006NC号,三井住友海上駿河台新館,2013-01-31,三井住友海上火災保険株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2015-02-28,1.0,Mitsui Sumitomo Insurance Surugadai New Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
195,(一財)日本建築センター,BCJ-CAS0019-NC（c）,JPタワー,2013-01-31,日本郵便　株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／竣工段階,S,2015-05-30,1.0,JP Tower,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
197,(一財)日本建築センター,BCJ-CAS0020-NC(b),（仮称）茅場町計画,2013-02-27,三菱地所株式会社　,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-05-10,1.0,(tentative name) Kayaba Town Plan,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
204,ハウスプラス住宅保証(株),HPCAS-13-00001-1,PMO八重洲通,2013-04-16,野村不動産株式会社　都市開発事業本部　ビルディング開発部長　廣瀬　政男,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2016-05-30,1.0,PMO Yaesu Dori,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
205,ハウスプラス住宅保証(株),HPCAS-13-00004-1,PMO田町,2013-04-16,野村不動産株式会社　都市開発事業本部　ビルディング開発部長　廣瀬　政男,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-01-30,1.0,PMO Tamachi,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
206,ハウスプラス住宅保証(株),HPCAS-13-00005-1,PMO神田司町,2013-04-22,野村不動産株式会社　都市開発事業本部　ビルディング開発部長　廣瀬　政男,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2016-09-29,1.0,PMO Kanda Tsukasacho,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
209,SBIアーキクオリティ(株),SBIAQCK-011200253,資生堂銀座ビル,2013-05-22,株式会社資生堂　代表取締役会長兼執行役員社長 前田 新造,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-07-30,1.0,Shiseido Ginza Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
214,(株)ERIソリューション,第ERICAS120007EB号,G SQUARE,2013-07-25,ジー・スクエア・トウキョウ・エルエルシー,東京都渋谷区,事務所,CASBEE-既存（2010年版）,A,2018-07-25,1.0,G-SQUARE,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
215,(一財)ベターリビング,CBL-CAS建築-0001-13,東熱ビル,2013-08-07,東洋熱工業株式会社,東京都中央区,事務所（サービス店舗含む）,CASBEE-新築（2010年版）／実施設計段階,S,2016-09-03,1.0,tokyo hot building,"Chuo Ward, Tokyo",Office (including service stores),Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
219,(一財)ベターリビング,CBL-CAS建築-0002-13,大林組技術研究所本館「テクノステーション」,2013-09-13,株式会社大林組,東京都清瀬市,事務所（研究所）,CASBEE-既存（2010年版）,S,2018-09-12,1.0,Obayashi Technology Research Institute Main Building “Techno Station”,"Kiyose City, Tokyo",Office (research institute),,"Kiyose City, Tokyo, Tokyo, Japan",35.7797255,139.5209834
221,(株)ERIソリューション,第ERICAS130006NC号,S社宅建替工事,2013-09-26,株式会社ブリヂストン,東京都小平市,集合住宅・工場（駐車場）,CASBEE-新築（2010年版）／実施設計段階,A,2017-05-31,1.0,Company S housing reconstruction work,"Kodaira City, Tokyo",Apartment complex/factory (parking lot),,"Kodaira City, Tokyo, Tokyo, Japan",35.7173213,139.4908793
222,ハウスプラス住宅保証(株),HPCAS-13-00002-1,(仮称)東京経済大学　新図書館,2013-10-03,学校法人　東京経済大学理事長　岩本　繁,東京都国分寺市,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2016-12-26,1.0,(tentative name) Tokyo Keizai University New Library,"Kokubunji City, Tokyo",office,,"Kokubunji City, Tokyo, Tokyo, Japan",35.6963291,139.4693602
224,(一財)日本建築センター,BCJ-CAS0023-NCb（b）,パレスホテル東京・パレスビル,2013-10-21,株式会社パレスホテル,東京都千代田区,事務所・ホテル,CASBEE-新築（簡易版）（2010年版）／実施設計段階,S,2015-04-24,1.0,Palace Hotel Tokyo Palace Building,"Chiyoda Ward, Tokyo",Office/Hotel,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
227,ハウスプラス住宅保証(株),HPCAS-13-00012-1,PMO銀座八丁目,2013-11-19,野村不動産株式会社　都市開発事業本部ビルディング開発部長　廣瀬　政男 ,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-04-24,1.0,PMO Ginza 8-chome,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
230,ビューローベリタスジャパン(株),第BVJ-T１3-0005-CAS-NC号,昭和大学江東豊洲病院,2013-12-04,学校法人昭和大学　理事長　小口勝司,東京都江東区,病院,CASBEE-新築（2010年版）／実施設計段階,S,2016-12-30,1.0,Showa University Koto Toyosu Hospital,"Koto Ward, Tokyo",hospital,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
233,(株)ERIソリューション,第ERICAS130008NC号,飯野ビルディング,2014-02-05,飯野海運株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2014-09-30,1.0,Iino Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
238,ハウスプラス住宅保証(株),HPCAS-14-00002-1,PMO芝大門,2014-03-13,野村不動産株式会社　都市開発事業本部 ビルディング開発部長　廣瀬　政男,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-09-23,1.0,PMO Shiba Daimon,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
239,(株)ERIソリューション,第ERICAS140001NC号,オリックス南青山ビル,2014-03-17,オリックス不動産株式会社,東京都港区,事務所（物販店等含む）,CASBEE-新築（2010年版）／実施設計段階,S,2017-04-01,1.0,Orix Minami Aoyama Building,"Minato Ward, Tokyo","Office (including retail stores, etc.)",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
242,(株)ERIソリューション,第ERICAS130012NC号,日本橋ダイヤビルディング,2014-03-20,三菱倉庫株式会社,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2017-08-31,1.0,Nihonbashi Dia Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
243,(株)ERIソリューション,第ERICAS140003NC号,コニカミノルタ東京サイト八王子　28号棟,2014-03-26,コニカミノルタ株式会社,東京都八王子市,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2017-03-30,1.0,Konica Minolta Tokyo Site Hachioji Building 28,"Hachioji City, Tokyo",office,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
245,ビューローベリタスジャパン(株),第BVJ-KAM14-0002-CAS-NC号,中央合同庁舎第８号館整備等事業(新庁舎),2014-03-31,８号館PFI株式会社　代表取締役　小野　重記,東京都千代田区,事務所,CASBEE-新築（2010年版）／竣工段階,S,2017-03-30,1.0,Central Joint Government Building No. 8 Maintenance Project (New Government Building),"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
246,ビューローベリタスジャパン(株),第BVJ-KAM14-0001-CAS-NC号,地方独立行政法人　東京都健康長寿医療センター,2014-04-07,地方独立行政法人東京都健康長寿医療センター　理事長　松下 正明,東京都板橋区,病院,CASBEE-新築（2010年版）／竣工段階,（申請者の希望により非公開）,2016-03-28,1.0,Local Independent Administrative Agency Tokyo Health and Gerontology Medical Center,"Itabashi Ward, Tokyo",hospital,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
250,ハウスプラス住宅保証(株),HPCAS-14-00004-1,PMO日本橋茅場町,2014-06-05,野村不動産株式会社　都市開発事業本部 ビルディング開発部長　廣瀬　政男,東京都中央区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-08-30,1.0,PMO Nihonbashi Kayabacho,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
254,(株)ERIソリューション,第ERICAS140008NCb号,（仮称）渋谷一丁目建替プロジェクト,2014-07-07,株式会社　董花,東京都渋谷区,事務所,CASBEE-新築（簡易版）（2010年版）／実施設計段階,A,2018-09-30,1.0,(tentative name) Shibuya 1-chome reconstruction project,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
255,(株)ERIソリューション,第ERICAS140006NC号,御茶ノ水ソラシティ,2014-07-14,駿河台開発特定目的会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／竣工段階,S,2016-03-15,1.0,Ochanomizu Sola City,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
258,(株)J建築検査センター,第JAIC-C-0001,（仮称）VORT虎ノ門１丁目ビル新築工事,2014-08-08,株式会社ボルテックス,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-10-08,1.0,(tentative name) VORT Toranomon 1-chome Building new construction work,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
260,ハウスプラス住宅保証(株),HPCAS-14-00015-1,飯田橋３丁目ビル,2014-08-27,オリックス株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／実施設計段階,A,2017-08-28,1.0,Iidabashi 3-chome Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
262,(株)ERIソリューション,第ERICAS140009NC号,全日本トラック総合会館,2014-09-08,公益社団法人 全日本トラック協会,東京都新宿区,事務所,CASBEE-新築（2010年版）／実施設計段階,S,2017-07-31,1.0,All Japan Truck Hall,"Shinjuku Ward, Tokyo",office,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
263,ハウスプラス住宅保証(株),HPCAS-14-00017-1,PMO芝公園,2014-09-18,野村不動産株式会社,東京都港区,事務所,CASBEE-新築（2010年版）／実施設計段階,（申請者の希望により非公開）,2017-07-30,1.0,PMO Shiba Park,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
269,(一財)ベターリビング,CBL-CAS建築-0005-14,佐藤製薬東京物流センター,2014-12-24,佐藤製薬株式会社,東京都八王子市,工場（物流施設）,CASBEE-新築（2010年版）／竣工段階,S,2017-04-14,1.0,Sato Pharmaceutical Tokyo Logistics Center,"Hachioji City, Tokyo",Factory (logistics facility),,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
270,ハウスプラス住宅保証(株),HPCAS-14-00022-1,公務員宿舎勝島町住宅（仮称）整備事業,2014-12-26,株式会社HC勝島町住宅　代表取締役　七浦和典,東京都品川区,集合住宅・工場,CASBEE-新築（2010年版）／実施設計段階,A,2019-03-21,1.0,Civil servant lodging Katsushima town housing (tentative name) maintenance project,"Shinagawa Ward, Tokyo",Apartment complex/factory,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
276,(一財)日本建築センター,BCJ-CAS0031-BE,八洲電機新本社ビル,2015-03-04,八洲電機株式会社,東京都港区,事務所,CASBEE-建築（新築）2014年版／実施設計段階,A,2019-09-15,1.0,Yasu Electric new head office building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
281,(一財)日本建築センター,BCJ-CAS0028-BE,成蹊大学６号館,2015-04-02,学校法人 成蹊学園,東京都武蔵野市,学校,CASBEE-新築（2010年版）／竣工段階,A,2017-05-21,1.0,Seikei University Building 6,"Musashino City, Tokyo",school,,"Musashino City, Tokyo, Tokyo, Japan",35.717814,139.5660577
285,(一財)ベターリビング,CBL-CAS建築-0007-14,ディーアイシービル,2015-04-24,日誠不動産株式会社,東京都中央区,事務所,CASBEE-建築（新築）2014年版／実施設計段階,S,2018-04-29,1.0,DIC Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
289,(株)ERIソリューション,第ERICAS150003NC号,イオンモール多摩平の森,2015-06-17,イオンモール株式会社,東京都日野市,物販店・工場,CASBEE-新築（2010年版）／実施設計段階,A,2017-11-19,1.0,Aeon Mall Tamadaira no Mori,"Hino City, Tokyo",Retail store/factory,,"Hino City, Tokyo, Tokyo, Japan",35.6710431,139.3953415
290,(一財)ベターリビング,CBL-CAS建築-0002-15,三井住友銀行東館,2015-06-30,株式会社三井住友銀行,東京都千代田区,事務所,CASBEE-建築（新築）2014年版／竣工段階,S,2018-03-30,1.0,Sumitomo Mitsui Banking Corporation East Building,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
295,ハウスプラス住宅保証(株),HPCAS-15-00006-1,ＰＭＯ平河町,2015-08-18,野村不動産株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2014年版／実施設計段階,A,2019-01-28,1.0,PMO Hirakawacho,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
299,ビューローベリタスジャパン(株),第BVJ-KAM15-0009-CAS-NC,品川シーズンテラス,2015-09-15,エヌ・ティ・ティ都市開発株式会社,東京都港区,事務所・飲食店・病院等,CASBEE-建築（新築）2014年版／竣工段階,S,2018-02-11,1.0,Shinagawa Season Terrace,"Minato Ward, Tokyo","Offices, restaurants, hospitals, etc.",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
300,(株)ERIソリューション,第ERICAS150004NC号,フロントプレイス秋葉原,2015-09-30,伊藤忠都市開発株式会社,東京都千代田区,事務所,CASBEE-新築（2010年版）／竣工段階,A,2018-03-09,1.0,Front Place Akihabara,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
