row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
509,(一財)ベターリビング,CBL-CAS建築 -0018-21,（仮称）芝浦一丁目計画,2021-11-30,特定目的会社ゴールドD,東京都港区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-02-27,,(tentative name) Shibaura 1-chome project,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
512,(一財)ベターリビング,CBL-CAS 建築-0020-21,（仮称）錦糸町PJ新築工事,2021-12-08,オリックス不動産株式会社,東京都墨田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2025-10-27,1.0,(tentative name) Kinshicho PJ new construction work,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
513,日本建築検査協会(株),JCIA-2021C-K003,L.BIZ御茶ノ水,2021-12-13,株式会社タカラレーベン,東京都千代田区,事務所,CASBEE-建築（新築）2016年版／竣工段階,B+,2024-12-16,1.0,L.BIZ Ochanomizu,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
514,(一財)ベターリビング,CBL-CAS建築 -0021-21,(仮称）港南二丁目プロジェクト,2021-12-20,大林新星和不動産株式会社,東京都港区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2025-07-30,1.0,(tentative name) Konan 2-chome Project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
522,(株)ERIソリューション,第ERICAS210007NC号,（仮称）西荻北3丁目賃貸住宅計画 新築工事,2022-01-27,株式会社マルイホームサービス,東京都杉並区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2025-02-20,1.0,(tentative name) Nishi-Ogikita 3-chome rental housing project New construction,"Suginami Ward, Tokyo",apartment complex,Suginami,"Suginami Ward, Tokyo, Tokyo, Japan",35.6994929,139.6362876
525,(株)ERIソリューション,第ERICAS210009NC号,須賀工業本社ビル（Tプロジェクト）,2022-02-15,須賀工業株式会社,東京都江東区,事務所,CASBEE-建築（新築）2016年版／実施設計段階,S,2025-02-27,1.0,Suga Industries Head Office Building (T Project),"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
526,(一財)ベターリビング,CBL-CAS 建築-0006-22,（仮称）新TODAビル計画 新築工事,2022-02-17,戸田建設株式会社,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-04-29,,(tentative name) New TODA Building Plan New construction work,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
527,ハウスプラス住宅保証(株),HPCAS-22-00004-1,池尻大橋PJ　A棟,2022-02-24,ALJ Office Ikejiri 合同会社,東京都目黒区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2024-05-24,1.0,Ikejiri Ohashi PJ Building A,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
528,ハウスプラス住宅保証(株),HPCAS-22-00005-1,池尻大橋PJ　B棟,2022-02-24,ALJ Office Ikejiri 合同会社,東京都目黒区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2024-05-24,1.0,Ikejiri Ohashi PJ Building B,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
530,(株)東京建築検査機構,TBTC-CAS 0021-NC,SOSiLA　板橋,2022-02-25,SOSiLA 物流リート法人,東京都板橋区,工場,CASBEE-建築（新築）2016年版／竣工段階,A,2024-02-29,1.0,SOSiLA Itabashi,"Itabashi Ward, Tokyo",factory,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
544,(一財)ベターリビング,CBL-CAS建築 -0011-22,（仮称）江東区森下1丁目PJ　新築工事,2022-04-15,オリックス不動産株式会社,東京都江東区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2026-02-14,,(tentative name) Koto-ku Morishita 1-chome PJ new construction construction,"Koto Ward, Tokyo",apartment complex,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
550,ハウスプラス住宅保証(株),HPCAS-22-00011-1,BIZCORE神田須田町,2022-04-22,日鉄興和不動産株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2024-09-29,1.0,BIZCORE Kanda Suda Town,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
555,ハウスプラス住宅保証(株),HPCAS-22-00018-1,ライオンズフォーシア隅田川テラス,2022-05-09,株式会社大京ソリューション,東京都墨田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2025-06-19,1.0,Lions Forsia Sumida River Terrace,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
556,(一財)ベターリビング,CBL-CAS建築-0012-22,ヒューリックロジスティクス葛西,2022-05-16,ヒューリック株式会社,東京都江戸川区,工場,CASBEE-建築（新築）2016年版／竣工段階,A,2025-04-30,1.0,Hulic Logistics Kasai,"Edogawa Ward, Tokyo",factory,Edogawa,"Edogawa Ward, Tokyo, Tokyo, Japan",35.7066318,139.868677
557,ハウスプラス住宅保証(株),HPCAS-22-00028-1,（仮称）目黒本町四丁目Ⅰ計画,2022-05-19,株式会社イノベーション都市開発,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-12-29,1.0,(tentative name) Meguro Honmachi 4-chome I Plan,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
558,ハウスプラス住宅保証(株),HPCAS-22-00031-1,（仮称）目黒本町四丁目Ⅱ計画,2022-05-19,株式会社イノベーション都市開発,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-12-29,1.0,(tentative name) Meguro Honmachi 4-chome II Project,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
560,ハウスプラス住宅保証(株),HPCAS-22-00029-1,（仮称）港区芝大門二丁目計画,2022-05-31,合同会社芝大門二丁目開発,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-05-30,1.0,(tentative name) Minato-ku Shiba Daimon 2-chome project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
570,(一財)ベターリビング,CBL-CAS建築-0016-22,（仮称）大森北Ｂ計画 新築工事,2022-06-21,オリックス不動産株式会社,東京都大田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,A,2026-06-29,,(tentative name) Omori Kita B Plan New construction work,"Ota Ward, Tokyo",apartment complex,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
572,(一財)ベターリビング,CBL-CAS建築-0019-22,T-PLUS日本橋小伝馬町,2022-06-29,東京建物株式会社,東京都中央区,事務所,CASBEE-建築（新築）2016年版／竣工段階,A,2025-04-29,1.0,T-PLUS Nihonbashi Kodenmacho,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
577,(株)ERIソリューション,第ERICAS220006NC号,（仮称）quador三田 新築工事,2022-07-15,株式会社リビングコーポレーション　,東京都港区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-02-27,,(tentative name)quador Mita New construction work,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
578,(一財)ベターリビング,CBL-CAS建築-0020-22,（仮称）大森北Ａ計画 新築工事,2022-07-21,オリックス不動産株式会社,東京都大田区,集合住宅,CASBEE-建築（新築）2016年版／実施設計段階,B+,2026-06-29,,(tentative name) Omori Kita A Plan New construction work,"Ota Ward, Tokyo",apartment complex,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
581,ハウスプラス住宅保証(株),HPCAS-22-00057-1,愛宕イーストビル,2022-07-26,DWS Grundbesitz GmbH,東京都港区,事務所,CASBEE-建築（既存）2014年版,A,2027-07-25,,Atago East Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
582,ハウスプラス住宅保証(株),HPCAS-22-00058-1,中野セントラルパークイースト,2022-07-27,ALJ CENTRAL RE1特定目的会社,東京都中野区,事務所,CASBEE-建築（既存）2014年版,A,2027-07-26,,Nakano Central Park East,"Nakano Ward, Tokyo",office,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
586,ハウスプラス住宅保証(株),HPCAS-22-00061-1,プロロジスアーバン東京足立2プロジェクト,2022-08-05,隅田特定目的会社,東京都足立区,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-02-27,1.0,Prologis Urban Tokyo Adachi 2 Project,"Adachi Ward, Tokyo",factory,Adachi,"Adachi Ward, Tokyo, Tokyo, Japan",35.7746029,139.8045163
591,(株)ERIソリューション,第ERICAS220011NC号,（仮称）quador世田谷芦花公園 新築工事,2022-08-23,株式会社リビングコーポレーション,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-02-28,,(tentative name) quador Setagaya Ashika Park new construction work,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
592,(株)ERIソリューション,第ERICAS220012NC号,（仮称）quador代々木 新築工事,2022-08-23,株式会社リビングコーポレーション,東京都渋谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-03-14,,(tentative name) quador Yoyogi new construction work,"Shibuya Ward, Tokyo",apartment complex,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
594,(一財)ベターリビング,CBL-CAS建築-0024-22,東京レールゲートEAST,2022-08-31,日本貨物鉄道株式会社（ＪＲ貨物）,東京都品川区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-07-14,1.0,Tokyo Rail Gate EAST,"Shinagawa Ward, Tokyo",factory,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
596,(株)ERIソリューション,第ERICAS220013NC号,（仮称）quador中野新橋 新築工事,2022-09-06,株式会社リビングコーポレーション,東京都中野区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-03-19,,(tentative name) quador Nakano Shinbashi new construction work,"Nakano Ward, Tokyo",apartment complex,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
599,ハウスプラス住宅保証(株),HPCAS-22-00068-1,ライオンズフォーシア入谷イースト,2022-09-15,株式会社 大京,東京都台東区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2025-11-29,1.0,Lions Forsia Iriya East,"Taito Ward, Tokyo",apartment complex,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
600,ハウスプラス住宅保証(株),HPCAS-22-00081-1,（仮称）港区芝大門二丁目計画,2022-09-21,合同会社芝大門二丁目開発,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-05-30,1.0,(tentative name) Minato-ku Shiba Daimon 2-chome project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
607,ハウスプラス住宅保証(株),HPCAS-22-00082-1,（仮称）ラグゼナ八王子南町 新築工事,2022-10-06,MIRARTH ホールディングス株式会社,東京都八王子市,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B-,2025-10-30,1.0,(tentative name) Lagusena Hachioji Minamicho new construction work,"Hachioji City, Tokyo",apartment complex,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
609,(一財)ベターリビング,CBL-CAS建築-0026-22,駒沢３丁目PJ新築工事,2022-10-17,オリックス不動産株式会社,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-07-30,,Komazawa 3-chome PJ new construction construction,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
611,ハウスプラス住宅保証(株),HPCAS-22-00088-1,（仮称）東山三丁目計画,2022-10-27,株式会社 イノベーション都市開発,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-11-14,,(tentative name) Higashiyama 3-chome project,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
612,(一財)ベターリビング,CBL-CAS建築-0030-22,駐日アイルランド大使館,2022-10-27,駐日アイルランド大使館,東京都新宿区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-09-29,,Embassy of Ireland in Japan,"Shinjuku Ward, Tokyo",office,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
614,ハウスプラス住宅保証(株),HPCAS-22-00079-1,ライオンズフォーシア中央MINATO,2022-10-31,株式会社大京,東京都中央区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2025-11-29,1.0,Lions Forcia Central MINATO,"Chuo Ward, Tokyo",apartment complex,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
617,(一財)日本建築センター,BCJ-CAS0091-BE,（仮称）晴海三丁目計画（オフィス棟）,2022-10-31,株式会社みずほ銀行,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2027-02-28,,(tentative name) Harumi 3-chome project (office building),"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
621,ハウスプラス住宅保証(株),HPCAS-22-00098-1,（仮称）ラグゼナ八王子新町 新築⼯事,2022-11-17,MIRARTHホールディングス株式会社,東京都八王子市,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B-,2025-10-30,1.0,(tentative name) Laxena Hachioji Shinmachi new construction,"Hachioji City, Tokyo",apartment complex,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
630,ハウスプラス住宅保証(株),HPCAS-22-00092-1,（仮称）L.Biz日本橋新築工事,2022-12-07,MIRARTHホールディングス株式会社,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-03-30,,(tentative name) L.Biz Nihonbashi new construction work,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
635,(一財)日本建築センター,BCJ-CAS0098-BE,BIZCORE東神田,2022-12-16,日鉄興和不動産株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2025-11-29,1.0,BIZCORE Higashikanda,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
636,(一財)日本建築センター,BCJ-CAS0097-BE,（仮称）神宮前二丁目PJ,2022-12-16,株式会社レーサム,東京都渋谷区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-12-28,1.0,(tentative name) Jingumae 2-chome PJ,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
644,(株)東京建築検査機構,TBTC-CAS0033-NC,（仮称）シード本社建て替えプロジェクト,2022-12-27,株式会社シード,東京都文京区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-05-30,,(tentative name) Seed Head Office Reconstruction Project,"Bunkyo Ward, Tokyo",office,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
652,(一財)日本建築センター,BCJ-CAS0100-BE,東京ドームホテル新築工事,2023-01-11,株式会社東京ドームホテル,東京都文京区,ホテル,CASBEE-建築（既存）2014年版,B-,2028-01-10,,Tokyo Dome Hotel new construction,"Bunkyo Ward, Tokyo",Hotel,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
653,(一財)日本建築センター,BCJ-CAS0101-BE,東京ドーム,2023-01-11,株式会社東京ドーム,東京都文京区,集会所,CASBEE-建築（既存）2014年版,C,2028-01-10,,tokyo dome,"Bunkyo Ward, Tokyo",meeting place,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
654,(一財)ベターリビング,CBL-CAS建築-0001-23,錦糸町ⅡＰＪ,2023-01-11,オリックス不動産株式会社,東京都墨田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-11-14,,Kinshicho II Project,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
660,(一財)日本建築センター,BCJ-CAS0104-BE,旧平和小学校複合施設の賃貸借,2023-01-19,大和リース株式会社　東京本店,東京都豊島区　,学校,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-02-27,,Lease of former Heiwa Elementary School complex,"Toshima Ward, Tokyo",school,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
661,ハウスプラス住宅保証(株),HPCAS-22-00120-1,（仮称）LF芝公園新築工事,2023-01-19,株式会社大京,東京都港区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-01-30,,(tentative name) LF Shiba Park new construction work,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
662,(一財)ベターリビング,CBL-CAS建築-0003-23,（仮称）森永製菓芝浦ビル建替計画,2023-01-20,森永製菓株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-01-30,,"(tentative name) Morinaga & Co., Ltd. Shibaura Building Reconstruction Plan","Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
666,ハウスプラス住宅保証(株),HPCAS-23-00002-1,（仮称）北上野2丁目計画　新築工事,2023-01-23,株式会社リンク・トラスト,東京都台東区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-03-28,,(tentative name) Kitaueno 2-chome project new construction construction,"Taito Ward, Tokyo",apartment complex,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
674,(一財)ベターリビング,CBL-CAS建築-0009-23,（仮称）神田神保町一丁目　新築工事,2023-02-10,オリックス不動産株式会社,東京都千代田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-11-30,,(tentative name) Kanda Jimbocho 1-chome new construction construction,"Chiyoda Ward, Tokyo",apartment complex,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
677,ハウスプラス住宅保証(株),HPCAS-22-00119-1,三井ガーデンホテル神宮外苑の杜プレミア,2023-02-22,三井不動産株式会社,東京都新宿区,ホテル,CASBEE-建築（既存）2014年版,A,2028-02-21,,Mitsui Garden Hotel Jingu Gaien no Mori Premier,"Shinjuku Ward, Tokyo",Hotel,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
682,ハウスプラス住宅保証(株),HPCAS-23-00001-1,ライオンズフォーシア神田須田町,2023-02-28,株式会社大京ソリューション,東京都千代田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2026-02-14,,Lions Forsia Kanda Suda Town,"Chiyoda Ward, Tokyo",apartment complex,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
688,ハウスプラス住宅保証(株),HPCAS-23-00003-1,あきる野ディストリビューションセンター計画,2023-03-07,KICあきる野特定目的会社,東京都あきる野市,工場,CASBEE-建築（新築）2021年SDGs対応版／基本設計段階,A,2026-12-30,,Akiruno Distribution Center Plan,"Akiruno City, Tokyo",factory,,"Akiruno City, Tokyo, Tokyo, Japan",35.729228,139.2943839
692,(株)ERIソリューション,第ERICAS-BD230001DC号,ロイジェント菊川,2023-03-15,大和ハウス工業株式会社　東京本店,東京都墨田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-02-27,,Roygent Kikukawa,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
698,ハウスプラス住宅保証(株),HPCAS-23-00032-1,プロロジスアーバン東京大田1プロジェクト,2023-03-23,筑波特定目的会社,東京都大田区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-02-27,,Prologis Urban Tokyo Ota 1 Project,"Ota Ward, Tokyo",factory,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
700,(一財)ベターリビング,CBL-CAS建築-0023-23,パークウェルステイト西麻布,2023-03-29,三井不動産レジデンシャル株式会社,東京都港区,病院,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-06-29,,Park Wellstate Nishiazabu,"Minato Ward, Tokyo",hospital,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
701,ハウスプラス住宅保証(株),HPCAS-23-00004-1,板橋トラックターミナル新1・2・5・6号棟,2023-03-30,日本自動車ターミナル株式会社,東京都板橋区,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-03-30,,"Itabashi Truck Terminal New Buildings 1, 2, 5, and 6","Itabashi Ward, Tokyo",factory,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
703,(一財)ベターリビング,CBL-CAS建築-0021-23,ホテルマイステイズプレミア赤坂,2023-03-31,インヴィンシブル投資法人,東京都港区,ホテル,CASBEE-建築（既存）2014年版,A,2028-03-30,,HOTEL MYSTAYS PREMIER Akasaka,"Minato Ward, Tokyo",Hotel,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
710,(株)ERIソリューション,第ERICAS-BD220003DC号,(仮称)歌舞伎町二丁目ホテル計画,2023-04-13,株式会社フジタ,東京都新宿区,ホテル,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-02-27,,(tentative name) Kabukicho 2-chome Hotel Plan,"Shinjuku Ward, Tokyo",Hotel,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
714,(一財)ベターリビング,CBL-CAS建築-0025-23,LOGIPLACE八王子新築工事,2023-04-21,八王子PJ特定目的会社,東京都八王子市,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-03-14,,LOGIPLACE Hachioji new construction,"Hachioji City, Tokyo",factory,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
719,(一財)ベターリビング,CBL-CAS建築-0030-23,T-LOGIあきる野,2023-05-10,東京建物株式会社,東京都あきる野市,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2026-05-30,,T-LOGI Akiruno,"Akiruno City, Tokyo",factory,,"Akiruno City, Tokyo, Tokyo, Japan",35.729228,139.2943839
