row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
721,(株)ERIソリューション,第ERICAS-BD230007DC号,（仮称）quador祐天寺　新築工事,2023-05-16,株式会社リビングコーポレーション,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-12-19,,(tentative name) quador Yutenji new construction work,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
724,ビューローベリタスジャパン(株),BVJ-KAM23-0045-CAS-NC,ÉCLAVIE目黒,2023-05-18,フジイ興産株式会社,東京都目黒区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-06-29,,ÉCLAVIE Meguro,"Meguro Ward, Tokyo",apartment complex,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
730,(株)ERIソリューション,第ERICAS-BD220001DC号,株式会社ソフトウエア・サービス東京支社,2023-05-30,株式会社ソフトウエア・サービス,東京都大田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-05-24,1.0,"Software Service Co., Ltd. Tokyo Branch","Ota Ward, Tokyo",office,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
731,ハウスプラス住宅保証(株),HPCAS-23-00054-1,(仮称)千駄ヶ谷五丁目計画,2023-05-31,三菱地所株式会社／SMFLみらいパートナーズ株式会社,東京都渋谷区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-12-14,,(tentative name) Sendagaya 5-chome project,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
732,ハウスプラス住宅保証(株),HPCAS-23-00036-1,(仮称)蔵前計画 新築工事,2023-05-31,株式会社　大京,東京都台東区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2025-12-19,1.0,(Tentative name) Kuramae plan New construction work,"Taito Ward, Tokyo",apartment complex,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
740,ハウスプラス住宅保証(株),HPCAS-23-00051-1,ライオンズフォーシア中野新築工事,2023-06-19,株式会社　大京,東京都中野区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-06-29,,Lions Forsia Nakano new construction,"Nakano Ward, Tokyo",apartment complex,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
759,(株)ERIソリューション,第ERICAS BD210002号,ESCALIER六番町,2023-08-07,リアルパートナーズ株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-10-30,,ESCALIER Rokubancho,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
761,(一財)ベターリビング,CBL-CAS建築-0033-23,ＩＭＭ　ＴＨＥＡＴＥＲ,2023-08-10,株式会社東京ドーム,東京都文京区,集会所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-11-09,,IMM THEATER,"Bunkyo Ward, Tokyo",meeting place,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
765,(一財)日本建築センター,BCJ-CAS0117-BE,潮見プロジェクト A棟 本館,2023-08-24,清水建設株式会社,東京都江東区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2026-11-29,,Shiomi Project Building A Main Building,"Koto Ward, Tokyo",office,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
770,(一財)ベターリビング,CBL-CAS建築-0043-23,麻布台ヒルズ 森JPタワー,2023-08-31,森ビル株式会社,東京都港区,事務所・集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2026-06-29,,Azabudai Hills Mori JP Tower,"Minato Ward, Tokyo",Offices/Apartments,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
775,(一財)ベターリビング,CBL-CAS建築-0049-23,（仮称）八丁堀3丁目計画 新築工事,2023-09-21,オリックス不動産株式会社,東京都中央区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2027-06-29,,(tentative name) Hatchobori 3-chome project New construction work,"Chuo Ward, Tokyo",apartment complex,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
777,(一財)ベターリビング,CBL-CAS建築-0047-23,中野区新庁舎,2023-09-22,中野区,東京都中野区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-02-28,,Nakano Ward new government building,"Nakano Ward, Tokyo",office,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
781,(一財)日本建築センター,BCJ-CAS0121-BE,（仮称）内神田一丁目計画,2023-09-28,三菱地所株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-11-29,,(tentative name) Uchikanda 1-chome project,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
784,(株)ERIソリューション,第ERICAS BD230015号,（仮称）quador中野坂上Ⅱ　新築工事,2023-09-28,株式会社リビングコーポレーション,東京都中野区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-03-14,,(tentative name) quador Nakano Sakagami II new construction,"Nakano Ward, Tokyo",apartment complex,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
786,(一財)ベターリビング,CBL-CAS建築-0046-23,富士ソフト汐留ビル,2023-09-29,富士ソフト株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-02-14,,Fujisoft Shiodome Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
790,(株)ERIソリューション,第ERICAS BD230018号,(仮称)quador市谷台町　新築工事,2023-10-05,株式会社リビングコーポレーション,東京都新宿区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-03-18,,(tentative name)quador Ichigayadaicho new construction work,"Shinjuku Ward, Tokyo",apartment complex,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
792,ハウスプラス住宅保証(株),HPCAS-23-00106-1,NEWNO浅草,2023-10-06,SMFLみらいパートナーズ株式会社,東京都台東区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-04-02,,NEWNO Asakusa,"Taito Ward, Tokyo",office,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
793,(株)東京建築検査機構,TBTC-CAS0045-NC,(仮称)さわやか信用金庫 大森支店新築工事,2023-10-06,さわやか信用金庫,東京都大田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-08-30,,(tentative name) Sawayaka Shinkin Bank Omori Branch new construction,"Ota Ward, Tokyo",office,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
796,(一財)ベターリビング,CBL-CAS建築-0050-23,（仮称）セコム三鷹第4センター,2023-10-13,セコムトラストシステムズ株式会社,東京都三鷹市,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-05-29,,(tentative name) SECOM Mitaka Center 4,"Mitaka City, Tokyo",factory,,"Mitaka City, Tokyo, Tokyo, Japan",35.6835109,139.5595602
798,(一財)ベターリビング,CBL-CAS建築-0052-23,髙松コンストラクショングループ 東京本社ビル,2023-10-16,株式会社髙松コンストラクショングループ,東京都港区,事務所 ,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-03-30,,Takamatsu Construction Group Tokyo Head Office Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
806,ハウスプラス住宅保証(株),HPCAS-23-00081-1,（仮称）西大井二丁目計画,2023-10-26,株式会社イノベーション都市開発,東京都品川区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2027-09-29,,(tentative name) Nishi-Oi 2-chome project,"Shinagawa Ward, Tokyo",apartment complex,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
818,ハウスプラス住宅保証(株),HPCAS-23-00127-1,ザ・ライオンズフォーシア八丁堀,2023-11-29,株式会社 大京,東京都中央区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2026-12-06,,The Lions Forcia Hatchobori,"Chuo Ward, Tokyo",apartment complex,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
820,(一財)ベターリビング,CBL-CAS建築-0056-23,五反田ＪＰビルディング,2023-11-30,日本郵政不動産株式会社,東京都品川区,事務所・ホテル,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2026-12-10,,Gotanda JP Building,"Shinagawa Ward, Tokyo",Office/Hotel,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
821,(一財)ベターリビング,CBL-CAS建築-0055-23,虎ノ門ヒルズ ステーションタワー,2023-11-30,森ビル株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2026-07-13,,Toranomon Hills Station Tower,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
822,(株)ERIソリューション,第ERICAS BD230026号,（仮称）日本橋室町四丁目プロジェクト,2023-12-06,菱華産業株式会社,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-11-29,,(tentative name) Nihonbashi Muromachi 4-chome Project,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
828,(株)東京建築検査機構,TBTC-CAS0047-NC,ラグゼナ用賀 新築工事,2023-12-19,MIRARTHホールディングス株式会社,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-12-30,,Lagusena Yoga new construction,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
829,(株)東京建築検査機構,TBTC-CAS0048-NC,群馬銀行池袋ビル新築工事,2023-12-19,株式会社群馬銀行,東京都豊島区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-09-28,,Gunma Bank Ikebukuro Building new construction,"Toshima Ward, Tokyo",office,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
831,(一財)ベターリビング,CBL-CAS建築-0057-23,POLA青山ビルディング,2023-12-21,株式会社ピーオーリアルエステート,東京都港区,事務所・集会所・学校・工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-02-28,,POLA Aoyama Building,"Minato Ward, Tokyo",Offices/meeting halls/schools/factories,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
832,(一財)ベターリビング,CBL-CAS建築-0059-23,虎ノ門ヒルズ 江戸見坂テラス,2023-12-22,森ビル株式会社,東京都港区,事務所・集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2026-07-13,,Toranomon Hills Edomisaka Terrace,"Minato Ward, Tokyo",Offices/Apartments,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
834,ハウスプラス住宅保証(株),HPCAS-23-00150-1,PDハウス西東京,2023-12-25,NECキャピタルソリューション株式会社,東京都西東京市,病院,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2025-08-30,1.0,PD House Nishi Tokyo,"Nishi-Tokyo City, Tokyo",hospital,,"Nishi-Tokyo City, Tokyo, Tokyo, Japan",,
836,(一財)ベターリビング,CBL-CAS建築-0060-23,（仮称）新橋五丁目計画,2023-12-28,旭化成不動産レジデンス株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-05-30,,(tentative name) Shinbashi 5-chome project,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
839,(株)ERIソリューション,第ERICAS BD230019号,（仮称）GINZA HOTEL,2024-01-12,Frasers Hospitality Ginza 特定目的会社,東京都港区,ホテル,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-08-22,,(tentative name) GINZA HOTEL,"Minato Ward, Tokyo",Hotel,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
848,(一財)ベターリビング,CBL-CAS建築-0005-24,渋谷駅桜丘口地区第一種市街地再開発事業(A街区),2024-01-31,渋谷駅桜丘口地区市街地再開発組合,東京都渋谷区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2026-11-29,,Shibuya Station Sakuragaoka Exit Area Type 1 Urban Redevelopment Project (Block A),"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
850,ハウスプラス住宅保証(株),HPCAS-23-00156-1,アクサ小伝馬町ビル,2024-02-02,ALJ Office Kodenma 合同会社,東京都中央区,事務所,CASBEE-建築（既存）2014年版,A,2029-02-01,,AXA Kodemmacho Building,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
856,(一財)ベターリビング,CBL-CAS建築-0008-24,渋谷駅桜丘口地区第一種市街地再開発事業【B街区】,2024-02-09,渋谷駅桜丘口地区市街地再開発組合,東京都渋谷区,事務所・ホテル・集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2026-11-29,,Shibuya Station Sakuragaoka Exit Area Type 1 Urban Redevelopment Project [Block Block],"Shibuya Ward, Tokyo","Offices, hotels, housing complexes",Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
861,ハウスプラス住宅保証(株),HPCAS-24-00043-1,中野セントラルパークイースト,2024-02-26,日本プライムリアルティ投資法人,東京都中野区,事務所,CASBEE-建築（既存）2014年版,A,2029-02-25,,Nakano Central Park East,"Nakano Ward, Tokyo",office,Nakano,"Nakano Ward, Tokyo, Tokyo, Japan",35.4032696,139.6189422
862,ハウスプラス住宅保証(株),HPCAS-24-00001-1,ボンセジュール田無,2024-02-27,NECキャピタルソリューション株式会社,東京都西東京市,病院,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2026-06-29,,Bon Sejour Tanashi,"Nishi-Tokyo City, Tokyo",hospital,,"Nishi-Tokyo City, Tokyo, Tokyo, Japan",,
864,(一財)ベターリビング,CBL-CAS建築-0013-24,虎ノ門二丁目地区(再)特定業務代行施設建築物建設工事,2024-02-29,大成建設株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-02-13,,Toranomon 2-chome district (re)Specific business agency facility building construction work,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
866,(一財)ベターリビング,CBL-CAS建築-0017-24,（仮称）芝浦4丁目オフィスビル開発事業新築工事,2024-02-29,東京建物株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-03-24,,（仮称）芝浦4丁目オフィスビル開発事業新築工事,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
868,ビューローベリタスジャパン(株),BVJ-KAM24-0003-CAS-NC,（仮称）京浜島物流施設建設工事,2024-02-29,京浜島二丁目開発特定目的会社,東京都大田区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-02-28,,(tentative name) Keihinjima logistics facility construction work,"Ota Ward, Tokyo",factory,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
870,ハウスプラス住宅保証(株),HPCAS-24-00007-1,LOGI'Q南砂町,2024-03-08,ブローディア・プライベート投資法人,東京都江東区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-06-27,1.0,LOGI'Q Minami Sunamachi,"Koto Ward, Tokyo",factory,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
872,(一財)ベターリビング,CBL-CAS建築-0019-24,DPL青梅,2024-03-15,青梅開発特定目的会社,東京都青梅市,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-04-29,,DPL Ome,"Ome City, Tokyo",factory,,"Ome City, Tokyo, Tokyo, Japan",35.7880394,139.2754537
873,(一財)ベターリビング,CBL-CAS建築-0021-24,（仮称）多慶屋台東四丁目計画（A地区）,2024-03-15,株式会社多慶屋　代表取締役社長　竹谷　宗二,東京都台東区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-09-29,,(tentative name) Takei Yatai Higashi 4-chome Plan (A district),"Taito Ward, Tokyo",office,Taito,"Taito Ward, Tokyo, Tokyo, Japan",35.7144391,139.7988093
879,ハウスプラス住宅保証(株),HPCAS-24-00040-1,N’sパークレジデンス新宿御苑,2024-03-26,日鉄興和不動産株式会社,東京都新宿区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2027-03-28,,N’s Park Residence Shinjuku Gyoen,"Shinjuku Ward, Tokyo",apartment complex,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
888,(株)東京建築検査機構,TBTC-CAS0053-NC,VORT西新宿NEX,2024-04-12,株式会社 ボルテックス,東京都新宿区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-01-30,,VORT Nishi-Shinjuku NEX,"Shinjuku Ward, Tokyo",office,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
892,日本建築検査協会(株),JCIA-2023C-K010,住友電設株式会社東京工事センター建替計画,2024-04-19,住友電設株式会社,東京都大田区東糀谷,事務所、倉庫業を営まない倉庫,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2027-07-30,,Sumitomo Wiring Corporation Tokyo Construction Center Reconstruction Plan,"Higashikojitani, Ota-ku, Tokyo",Warehouses that do not carry out office or warehousing business,Ota,"Higashikojitani, Ota-ku, Tokyo, Tokyo, Japan",,
893,(一財)日本建築センター,BCJ-CAS0139-BE,BIZCORE御茶ノ水,2024-04-23,日鉄興和不動産株式会社,東京都文京区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-01-30,,BIZCORE Ochanomizu,"Bunkyo Ward, Tokyo",office,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
909,ハウスプラス住宅保証(株),HPCAS-24-00039-1,L.Biz平河町,2024-05-28,MIRARTHﾎｰﾙﾃﾞｨﾝｸﾞｽ株式会社,東京都千代田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2027-05-30,,L.Biz Hirakawacho,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
910,(株)ERIソリューション,第ERICAS BD240007号,(仮称)quador下北沢　新築工事,2024-05-29,株式会社リビングコーポレーション,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-03-16,,(tentative name)quador Shimokitazawa new construction,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
913,(一財)ベターリビング,CBL-CAS建築-0037-24,（仮称）吉祥寺本町一丁目PJ,2024-05-31,株式会社レーサム,東京都武蔵野市,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-11-29,,(tentative name) Kichijoji Honmachi 1-chome PJ,"Musashino City, Tokyo",office,,"Musashino City, Tokyo, Tokyo, Japan",35.717814,139.5660577
920,日本建築検査協会(株),JCIA-2023C-K013,(仮称)三芳ロジスティックセンター増築計画２,2024-06-21,ピーピーエフエー・ジャパン・ワン特定目的会社,東京都江東区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2026-12-24,,(tentative name) Miyoshi Logistic Center Expansion Plan 2,"Koto Ward, Tokyo",factory,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
922,(株)ERIソリューション,第ERICAS BD240010号,(仮称)quador桜上水　新築工事,2024-06-27,株式会社リビングコーポレーション,東京都杉並区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-01-30,,(tentative name)quador Sakura Josui new construction,"Suginami Ward, Tokyo",apartment complex,Suginami,"Suginami Ward, Tokyo, Tokyo, Japan",35.6994929,139.6362876
925,ハウスプラス住宅保証(株),HPCAS-24-00050-1,ザ・ライオンズ世田谷八幡山,2024-07-08,株式会社　大京　本店,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-03-30,,The Lions Setagaya Hachimanyama,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
929,日本建築検査協会(株),JCIA-2024C-K01,（仮称）築地4丁目ホテル計画,2024-07-26,三井不動産株式会社　ホテル・リゾート本部,東京都中央区,ホテル,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2027-06-29,,(tentative name) Tsukiji 4-chome Hotel Plan,"Chuo Ward, Tokyo",Hotel,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
930,(一財)ベターリビング,CBL-CAS建築-0042-24,東京工業大学(大岡山)附属科学技術高等学校校舎（仮称） ,2024-07-30,国立大学法人東京工業大学 ,東京都目黒区,高等学校,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2028-11-29,,東京工業大学(大岡山)附属科学技術高等学校校舎（仮称） ,"Meguro Ward, Tokyo",high school,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
932,(一財)日本建築センター,BCJ-CAS0149-BE,ロイジェントパークス押上錦糸町,2024-07-31,大和ハウス工業株式会社,東京都墨田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-01-14,,Roygent Parks Oshiage Kinshicho,"Sumida Ward, Tokyo",apartment complex,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
941,(一財)ベターリビング,CBL-CAS建築-0046-24,Ｂｒｉｌｌｉａ深沢八丁目 ,2024-08-21,東京建物株式会社,東京都世田谷区 ,共同住宅(分譲) ,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-02-26,,Brillia Fukasawa 8-chome,"Setagaya Ward, Tokyo",Apartment housing (for sale),Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
942,(一財)ベターリビング,CBL-CAS建築-0048-24,国分寺市新庁舎建設工事,2024-08-21,国分寺市,東京都国分寺市,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-09-29,,Kokubunji City new government building construction work,"Kokubunji City, Tokyo",office,,"Kokubunji City, Tokyo, Tokyo, Japan",35.6963291,139.4693602
947,(一財)日本建築センター,BCJ-CAS0153-BE,リビオレジデンス西麻布,2024-08-27,日鉄興和不動産株式会社,東京都港区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-02-28,,Livio Residence Nishiazabu,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
955,ハウスプラス住宅保証(株),HPCAS-23-00158-1,（仮称）多摩川住宅二棟団地マンション建替え計画　新築工事,2024-09-13,多摩川住宅ニ棟団地マンション建替組合,東京都狛江市,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2031-07-27,,(Tentative name) Tamagawa residential two-building condominium reconstruction plan - new construction work,"Komae City, Tokyo",apartment complex,,"Komae City, Tokyo, Tokyo, Japan",35.6348245,139.5787278
