row_no,certifier,cert_no,building_name,eval_date,evaluator,location,use,tool_version,rank,other_date,flag,building_name_en,location_en,use_en,tokyo_ward,full_address,latitude,longitude
956,ビューローベリタスジャパン(株),BVJ-KAM24-0024-CAS-NC,(仮称)渋谷プロジェクト　新築工事,2024-09-13,株式会社　リビングコーポレーション,東京都渋谷区,共同住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-01-30,,(tentative name) Shibuya Project New construction,"Shibuya Ward, Tokyo",communal housing,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
959,(株)ERIソリューション,第ERICAS BD240011号,Kurita Innovation Hub / Technology Innovation Center_N,2024-09-26,栗田工業株式会社,東京都昭島市拝島町　,研究所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2025-03-30,1.0,Kurita Innovation Hub / Technology Innovation Center_N,"Haijima-cho, Akishima City, Tokyo",research institute,,"Haijima-cho, Akishima City, Tokyo, Tokyo, Japan",,
960,(一財)ベターリビング,CBL-CAS建築-0057-24,グラスロック,2024-09-27,森ビル株式会社,東京都港区,物販店、飲食店,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ａ,2027-08-28,,glass rock,"Minato Ward, Tokyo","Merchandise stores, restaurants",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
962,(一財)日本建築センター,BCJ-CAS0158-BE,（仮称）芝浦プロジェクト　Ｓ棟,2024-09-30,野村不動産株式会社／東日本旅客鉄道株式会,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2028-02-27,,(tentative name) Shibaura Project S Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
964,(一財)ベターリビング,CBL-CAS建築-0054-24,(仮称)唐木田プロジェクト,2024-09-30,多摩特定目的会社,東京都多摩市,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-02-27,,(tentative name) Karakida Project,"Tama City, Tokyo",factory,,"Tama City, Tokyo, Tokyo, Japan",35.6371196,139.4463072
966,(一財)ベターリビング,CBL-CAS建築-0056-24,(仮称)蒲田計画　新築工事,2024-09-30,オリックス不動産株式会社,東京都大田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2029-03-30,,(tentative name) Kamata plan new construction work,"Ota Ward, Tokyo",apartment complex,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
967,ハウスプラス住宅保証(株),HPCAS-24-00095-1,（仮称）多摩地区物流センター新築工事,2024-09-30,瑞穂プロパティー特定目的会社,東京都西多摩郡瑞穂町,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2027-06-29,,(Tentative name) New construction of Tama area distribution center,"Mizuho-cho, Nishitama-gun, Tokyo",factory,,"Mizuho-cho, Nishitama-gun, Tokyo, Tokyo, Japan",,
971,(一財)ベターリビング,CBL-CAS建築-0058-24,（仮称)東池袋３丁目 新築工事,2024-10-09,日鉄興和不動産株式会社,東京都豊島区,共同住宅 ,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ｂ+,2027-12-27,,(tentative name) Higashiikebukuro 3-chome new construction work,"Toshima Ward, Tokyo",communal housing,Toshima,"Toshima Ward, Tokyo, Tokyo, Japan",35.7247126,139.6836795
974,(一財)ベターリビング,CBL-CAS建築-0060-24,東京ワールドゲート赤坂　赤坂トラストタワー,2024-10-17,森トラスト株式会社／エヌ･ティ･ティ都市開発株式会社,東京都港区,事務所、ホテル、共同住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2028-10-14,,Tokyo World Gate Akasaka Akasaka Trust Tower,"Minato Ward, Tokyo","Offices, hotels, apartment buildings",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
976,ハウスプラス住宅保証(株),HPCAS-24-00063-1,（仮称）ラグゼナ南千住 新築工事,2024-10-21,MIRARTHホールディングス株式会社,東京都荒川区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,B+,2028-01-29,,(tentative name) Lagusena Minamisenju new construction,"Arakawa Ward, Tokyo",apartment complex,Arakawa,"Arakawa Ward, Tokyo, Tokyo, Japan",35.737529,139.78131
977,(一財)ベターリビング,CBL-CAS建築-0062-24,大和電器本社ビル新築工事,2024-10-23,大和電器ホールディングス株式会社,東京都品川区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-04-29,,New construction of Yamato Electric head office building,"Shinagawa Ward, Tokyo",office,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
978,(一財)ベターリビング,CBL-CAS建築-0061-24,新虎安田ビル,2024-10-24,安田不動産株式会社,東京都港区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ａ,2027-02-28,,Shintora Yasuda Building,"Minato Ward, Tokyo",office,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
981,(一財)ベターリビング,CBL-CAS建築-0065-24,府中市新庁舎,2024-10-31,府中市長　高野　律雄,東京都府中市,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2029-11-29,,Fuchu City New Hall,"Fuchu City, Tokyo",office,,"Fuchu City, Tokyo, Tokyo, Japan",35.6566948,139.4731728
985,(株)ERIソリューション,第ERICAS BD240014号,プレファス吉祥寺フロント,2024-11-18,株式会社 荒井商店,東京都武蔵野市,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-03-28,,Prefas Kichijoji Front,"Musashino City, Tokyo",office,,"Musashino City, Tokyo, Tokyo, Japan",35.717814,139.5660577
986,(一財)ベターリビング,CBL-CAS建築-0068-24,アライプロバンス葛西A棟新築工事,2024-11-20,株式会社アライプロバンス　代表取締役社長　新井　太郎 ,東京都江戸川区,倉庫業を営む倉庫 ,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ａ,2027-07-18,,Arai Provence Kasai Building A new construction work,"Edogawa Ward, Tokyo",Warehouse that operates warehousing business,Edogawa,"Edogawa Ward, Tokyo, Tokyo, Japan",35.7066318,139.868677
990,日本建築検査協会(株),JCIA-2023C-K014,(仮称）東京東雲物流センター新築工事,2024-11-27,東雲プロパティー特定目的会社,東京都江東区東雲,倉庫,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2027-12-30,,(tentative name) New construction of Tokyo Shinonome Logistics Center,"Shinonome, Koto-ku, Tokyo",warehouse,Koto,"Shinonome, Koto-ku, Tokyo, Tokyo, Japan",35.6441411,139.8022923
993,(一財)ベターリビング,CBL-CAS建築-0069-24,ＴＯＦＲＯＭ　ＹＡＥＳＵ,2024-12-02,東京駅前八重洲一丁目東Ａ地区市街地再開発組合／東京駅前八重洲一丁目東Ｂ地区市街地再開発組合,東京都中央区八重洲一丁目,事務所、飲食店舗、サービス店舗、診療所、劇場、集会所、共同住宅、バスターミナル、自動車車庫、自転車駐輪場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2029-02-27,,TOFROM YAESU,"Yaesu 1-chome, Chuo-ku, Tokyo","Offices, restaurants, service stores, clinics, theaters, meeting places, apartment complexes, bus terminals, car garages, bicycle parking lots",Chuo,"Yaesu 1-chome, Chuo-ku, Tokyo, Tokyo, Japan",35.682265,139.770922
994,(一財)ベターリビング,CBL-CAS建築-0072-24,（仮称）葛飾区奥戸物流施設計画【地域貢献施設棟】,2024-12-03,葛飾特定目的会社,東京都葛飾区,飲食店、倉庫,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2029-04-29,,（仮称）葛飾区奥戸物流施設計画【地域貢献施設棟】,"Katsushika Ward, Tokyo","Restaurants, warehouses",Katsushika,"Katsushika Ward, Tokyo, Tokyo, Japan",35.7433912,139.8473472
995,(一財)ベターリビング,CBL-CAS建築-0073-24,（仮称）葛飾区奥戸物流施設計画【倉庫棟】,2024-12-03,葛飾特定目的会社,東京都葛飾区,倉庫,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2029-09-29,,(Tentative name) Katsushika Ward Okudo Logistics Facility Plan [Warehouse Building],"Katsushika Ward, Tokyo",warehouse,Katsushika,"Katsushika Ward, Tokyo, Tokyo, Japan",35.7433912,139.8473472
1000,(一財)ベターリビング,CBL-CAS建築-0076-24,KALOC南六郷,2024-12-16,鹿島建設株式会社専務執行役員 開発事業本部長 市橋 克典,東京都大田区,倉庫業を営む倉庫(常温),CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ｓ,2028-01-30,,KALOC Minamirokugo,"Ota Ward, Tokyo",Warehouse for warehousing business (normal temperature),Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
1001,(一財)ベターリビング,CBL-CAS建築-0078-24,(仮称)新保健施設等複合施設新築工事,2024-12-16,墨田区長　山本　亨,東京都墨田区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2027-06-27,,(tentative name) New construction of complex facilities such as new health facilities,"Sumida Ward, Tokyo",office,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
1005,(一財)ベターリビング,CBL-CAS建築-0082-24,MSH日本橋箱崎ビル,2024-12-23,三井倉庫ホールディングス株式会社,東京都中央区,事務所、物販店、工場等,CASBEE-建築（改修）2014年版,Ａ,2027-12-30,,MSH Nihonbashi Hakozaki Building,"Chuo Ward, Tokyo","Offices, retail stores, factories, etc.",Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
1006,(一財)ベターリビング,CBL-CAS建築-0071-24,ヒルトン東京お台場,2024-12-25,ジャパン・ホテル・リート投資法人,東京都港区,ホテル,CASBEE-建築（既存）2014年版,B+,2029-12-24,,Hilton Tokyo Odaiba,"Minato Ward, Tokyo",Hotel,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
1008,(一財)ベターリビング,CBL-CAS建築-0079-24,八重洲通フィルテラス,2024-12-27,日本毛織株式会社／住友商事株式会社,東京都中央区,事務所、飲食店 ,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2028-01-30,,Yaesu Dori Phil Terrace,"Chuo Ward, Tokyo","offices, restaurants",Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
1011,日本建築検査協会(株),JCIA-2024C-K09,ＮＸ武道館,2025-01-06,日本通運株式会社,東京都板橋区志村,スポーツ練習場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,A,2027-09-12,,NX Budokan,"Shimura, Itabashi-ku, Tokyo",sports practice field,Itabashi,"Shimura, Itabashi-ku, Tokyo, Tokyo, Japan",35.7752578,139.6908861
1014,(一財)日本建築センター,BCJ-CAS0171-BE,（仮称）唐木田２プロジェクト,2025-01-10,多摩２特定目的会社,東京都多摩市　,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｂ+,2029-05-28,,(tentative name) Karakida 2 Project,"Tama City, Tokyo",factory,,"Tama City, Tokyo, Tokyo, Japan",35.6371196,139.4463072
1015,(株)ERIソリューション,第ERICAS BD240018号,みずほ中目黒スクエア,2025-01-14,株式会社 みずほ銀行,東京都目黒区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2028-01-14,,Mizuho Nakameguro Square,"Meguro Ward, Tokyo",office,Meguro,"Meguro Ward, Tokyo, Tokyo, Japan",35.6412891,139.6983834
1024,ハウスプラス住宅保証(株),HPCAS-24-00117-1,ザ・ライオンズフォーシア町屋,2025-01-24,株式会社大京,東京都荒川区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2028-02-20,,The Lions Forcia Machiya,"Arakawa Ward, Tokyo",apartment complex,Arakawa,"Arakawa Ward, Tokyo, Tokyo, Japan",35.737529,139.78131
1025,(一財)ベターリビング,CBL-CAS建築-0007-25,(仮称)文京区湯島一丁目計画 新築工事 ,2025-01-27,日鉄興和不動産 株式会社,東京都文京区 ,共同住宅 ,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ｂ+,2028-01-29,,"(tentative name) Yushima 1-chome project, Bunkyo Ward New construction work","Bunkyo Ward, Tokyo",communal housing,Bunkyo,"Bunkyo Ward, Tokyo, Tokyo, Japan",35.5387008,139.4334397
1028,ハウスプラス住宅保証(株),HPCAS-24-00114-1,ＰＤハウス国立,2025-02-05,NCSアールイーキャピタル株式会社,東京都国立市,病院,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2026-12-19,,PD House Kunitachi,"Kunitachi City, Tokyo",hospital,,"Kunitachi City, Tokyo, Tokyo, Japan",35.6784485,139.4366765
1029,日本建築検査協会(株),JCIA-2024C-K11,（仮称）京浜島物流センター計画,2025-02-06,合同会社京浜島物流,東京都大田区,倉庫,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,B+,2027-08-18,,(tentative name) Keihinjima Logistics Center Plan,"Ota Ward, Tokyo",warehouse,Ota,"Ota Ward, Tokyo, Tokyo, Japan",35.5645998,139.7278262
1043,ビューローベリタスジャパン(株),BVJ-KAM24-0096-CAS-NC,(仮称)CREDO羽村プロジェクト,2025-02-28,株式会社相鉄アーバンクリエイツ,東京都羽村市,工場,CASBEE-建築（新築）2021年SDGs対応版追補版／竣工段階,A,2027-11-29,,(tentative name) CREDO Hamura Project,"Hamura City, Tokyo",factory,,"Hamura City, Tokyo, Tokyo, Japan",35.756385,139.3223289
1062,(株)ERIソリューション,第ERICAS BD250004号,(仮称)新宿区高田馬場1丁目計画,2025-03-31,特定目的会社ハイ・マウンテン,東京都新宿区高田馬場,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-02-29,,(Tentative name) Shinjuku-ku Takadanobaba 1-chome project,"Takadanobaba, Shinjuku-ku, Tokyo",office,Shinjuku,"Takadanobaba, Shinjuku-ku, Tokyo, Tokyo, Japan",35.7127361,139.7039724
1064,(一財)ベターリビング,CBL-CAS建築-0024-25,クインテット錦糸公園,2025-03-31,カメリア合同会社,東京都墨田区,共同住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ｂ-,2027-09-05,,Quintet Kinshi Park,"Sumida Ward, Tokyo",communal housing,Sumida,"Sumida Ward, Tokyo, Tokyo, Japan",35.7104196,139.8017421
1067,(一財)ベターリビング,CBL-CAS建築-0020-25,板橋トラックターミナル 新3・4・7号棟,2025-04-01,日本自動車ターミナル株式会社 代表取締役社長 黒沼 靖,東京都板橋区,工場,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-04-29,,"Itabashi Truck Terminal New Buildings 3, 4, and 7","Itabashi Ward, Tokyo",factory,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
1068,(一財)ベターリビング,CBL-CAS建築-0028-25,リビオメゾン西麻布,2025-04-01,日鉄興和不動産株式会社,東京都港区,共同住宅,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ｂ+,2028-12-11,,Livio Maison Nishiazabu,"Minato Ward, Tokyo",communal housing,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
1070,(一財)ベターリビング,CBL-CAS建築-0025-25,リビオメゾン新宿west,2025-04-10,日鉄興和不動産株式会社,東京都新宿区,共同住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｂ+,2028-07-29,,Livio Maison Shinjuku west,"Shinjuku Ward, Tokyo",communal housing,Shinjuku,"Shinjuku Ward, Tokyo, Tokyo, Japan",35.6937632,139.7036319
1073,(一財)ベターリビング,CBL-CAS建築-0032-25,公認会計士会館,2025-04-21,日本公認会計士協会,東京都千代田区,事務所,CASBEE-建築（改修）2014年版,Ａ,2029-03-30,,Certified Public Accountant Hall,"Chiyoda Ward, Tokyo",office,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
1075,(一財)日本建築センター,BCJ-CAS0184-BE,東熱 技術研究開発センター,2025-04-25,東洋熱工業株式会社,東京都葛飾区,事務所,CASBEE-建築（新築）2021年SDGs対応版追補版／実施設計段階,Ｓ,2028-06-15,,TOKYO HOT Technology Research and Development Center,"Katsushika Ward, Tokyo",office,Katsushika,"Katsushika Ward, Tokyo, Tokyo, Japan",35.7433912,139.8473472
1077,(一財)ベターリビング,CBL-CAS建築-0033-25,ザ・ライオンズフォーシア外神田,2025-05-01,株式会社大京,東京都千代田区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｂ+,2028-05-14,,The Lions Forcia Sotokanda,"Chiyoda Ward, Tokyo",apartment complex,Chiyoda,"Chiyoda Ward, Tokyo, Tokyo, Japan",35.6938097,139.7532163
1078,(一財)ベターリビング,CBL-CAS建築-0030-25,リビオメゾン芝浦,2025-05-15,日鉄興和不動産株式会社,東京都港区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-06-14,,Livio Maison Shibaura,"Minato Ward, Tokyo",apartment complex,Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
1079,(一財)ベターリビング,CBL-CAS建築-0034-25,リビオメゾン東北沢,2025-05-15,日鉄興和不動産株式会社,東京都世田谷区北沢1丁目19番17号,集合住宅,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ａ,2028-06-10,,Livio Maison Higashikitazawa,"1-19-17 Kitazawa, Setagaya-ku, Tokyo",apartment complex,Setagaya,"1-19-17 Kitazawa, Setagaya-ku, Tokyo, Tokyo, Japan",35.6628076,139.6729405
1084,(一財)日本建築センター,BCJ-CAS0190-BE,MFLP・LOGIFRONT 東京板橋,2025-05-28,三井不動産株式会社／日鉄興和不動産株式会社,東京都板橋区,工場,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2027-09-29,,MFLP・LOGIFRONT Tokyo Itabashi,"Itabashi Ward, Tokyo",factory,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
1086,(一財)ベターリビング,CBL-CAS建築-0011-25,（仮称）千駄ヶ谷三丁目計画,2025-05-31,合同会社　千駄ヶ谷三丁目,東京都渋谷区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,Ａ,2028-05-30,,(tentative name) Sendagaya 3-chome project,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
1087,(一財)日本建築センター,BCJ-CAS0191-BE,原宿クエスト,2025-06-02,エヌ・ティ・ティ都市開発株式会社,東京都渋谷区,物販店、飲食店,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,A,2028-07-30,,Harajuku Quest,"Shibuya Ward, Tokyo","Merchandise stores, restaurants",Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
1089,ハウスプラス住宅保証(株),HPCAS-25-00007-1,THE GRANDUO 二子玉川,2025-06-13,株式会社フェイスネットワーク,東京都世田谷区,集合住宅,CASBEE-建築（新築）2021年SDGs対応版追補版／実施設計段階,S,2029-02-16,,THE GRANDUO Futakotamagawa,"Setagaya Ward, Tokyo",apartment complex,Setagaya,"Setagaya Ward, Tokyo, Tokyo, Japan",35.6588346,139.6561511
1092,(一財)日本建築センター,BCJ-CAS0195-BE,Hi-gs 日本橋,2025-06-23,三井住友信託銀行株式会社／株式会社東日本銀行,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／竣工段階,S,2028-06-29,,Hi-gs Nihonbashi,"Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
1098,グッド・アイズ建築検査機構,GECAS 24 -10002,パークアクシス板橋本町テーションゲート,2025-06-30,ピーピーエフエー・ジャパン・エイト特定目的会社 取締役  中村  武,東京都板橋区,共同住宅,CASBEE-建築(新築) 2021年SDGｓ対応版／竣工段階,A,2027-11-17,,Park Axis Itabashi Honmachi Station Gate,"Itabashi Ward, Tokyo",communal housing,Itabashi,"Itabashi Ward, Tokyo, Tokyo, Japan",35.7515359,139.7083176
1102,(一財)ベターリビング,CBL-CAS建築-0043-25,長瀬産業(株)東京本社ビル新築計画,2025-07-14,長瀬産業株式会社,東京都中央区,事務所,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,Ｓ,2029-06-29,,"Nagase Sangyo Co., Ltd. Tokyo Head Office Building New Construction Plan","Chuo Ward, Tokyo",office,Chuo,"Chuo Ward, Tokyo, Tokyo, Japan",35.6878375,139.7893648
1103,(株)東京建築検査機構,TBTC-CAS0067-NC,OIMACHI TRACKS (大井町駅周辺広町地区開発計画A-1地区),2025-07-18,東日本旅客鉄道株式会社,東京都品川区広町,事務所、物販店、飲食店、ホテル、等,CASBEE-建築（新築）2021年SDGs対応版／実施設計段階,S,2029-03-30,,OIMACHI TRACKS (A-1 area of ​​the Hiromachi area development plan around Oimachi Station),"Hiromachi, Shinagawa-ku, Tokyo","Offices, retail stores, restaurants, hotels, etc.",Shinagawa,"Hiromachi, Shinagawa-ku, Tokyo, Tokyo, Japan",35.6123631,139.7336817
1107,(一財)日本建築センター,BCJ-CAS0198-BE,Apollo1工事,2025-07-28,Beta Investment Japan 特定目的会社,東京都府中市日鋼町,事務所,CASBEE-建築（新築）2021年SDGs対応版追補版／実施設計段階,A,2030-12-30,,Apollo1 construction,"Nikkocho, Fuchu City, Tokyo",office,,"Nikkocho, Fuchu City, Tokyo, Tokyo, Japan",,
1109,日本建築検査協会(株),JCIA-2025C-K002,LOGIWITH八王子,2025-07-29,中央日本土地建物株式会社,東京都八王子市,倉庫,CASBEE-建築（新築）2016年版／竣工段階,A,2027-04-15,,LOGIWITH Hachioji,"Hachioji City, Tokyo",warehouse,,"Hachioji City, Tokyo, Tokyo, Japan",35.666412,139.3160567
1116,(株)ERIソリューション,第ERICAS BD250011DC号,ザ・ライオンズフォーシア　文京湯島,2025-08-25,株式会社大京,東京都文京区湯島,共同住宅,CASBEE-建築（新築）2024年版／竣工段階,B-,2028-03-09,,The Lions Forcia Bunkyo Yushima,"Yushima, Bunkyo-ku, Tokyo",communal housing,Bunkyo,"Yushima, Bunkyo-ku, Tokyo, Tokyo, Japan",35.7073938,139.7678135
1120,(一財)ベターリビング,CBL-CAS建築-0053-25,品川区新総合庁舎（品川区役所新庁舎）,2025-09-17,品川区,東京都品川区,事務所,CASBEE-建築（新築）2024年版／実施設計段階,Ｓ,2032-06-28,,Shinagawa Ward New General Government Building (Shinagawa Ward Office New Government Building),"Shinagawa Ward, Tokyo",office,Shinagawa,"Shinagawa Ward, Tokyo, Tokyo, Japan",35.6092008,139.7301982
1121,(株)ERIソリューション,第ERICAS BD250009DC号,稲畑産業株式会社 東京本社,2025-09-18,稲畑産業株式会社,東京都中央区日本橋本町,事務所,CASBEE-建築（新築）2021年SDGs対応版追補版／実施設計段階,S,2028-06-29,,"Inabata Sangyo Co., Ltd. Tokyo Head Office","Nihonbashihonmachi, Chuo-ku, Tokyo",office,Chuo,"Nihonbashihonmachi, Chuo-ku, Tokyo, Tokyo, Japan",,
1128,(株)ERIソリューション,第ERICAS BD250015DC号,（仮称）NSKRE東陽5丁目計画 新築工事,2025-09-30,日鉄興和不動産株式会社,東京都江東区,共同住宅,CASBEE-建築（新築）2024年版／実施設計段階,B+,2029-08-30,,(tentative name) NSKRE Toyo 5-chome project New construction work,"Koto Ward, Tokyo",communal housing,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
1132,(一財)ベターリビング,CBL-CAS建築-0060-25,(仮称)千駄ヶ谷一丁目計画,2025-10-17,東京建物株式会社 商業事業部長 長谷山 隆史,東京都渋谷区,事務所,CASBEE-建築（新築）2021年SDGs対応版追補版／実施設計段階,Ａ,2028-10-30,,(tentative name) Sendagaya 1-chome project,"Shibuya Ward, Tokyo",office,Shibuya,"Shibuya Ward, Tokyo, Tokyo, Japan",35.663765,139.6978121
1149,(一財)日本建築センター,BCJ-CAS0213-BE,（仮称）品川駅西口地区A地区新築計画,2025-12-15,京浜急行電鉄株式会社,東京都港区,事務所、工場、ホテル,CASBEE-建築(新築) 2024年版／実施設計段階,Ａ,2032-01-30,,(tentative name) Shinagawa Station West Exit District A New Construction Plan,"Minato Ward, Tokyo","offices, factories, hotels",Minato,"Minato Ward, Tokyo, Tokyo, Japan",35.6331419,139.7357806
1152,(一財)ベターリビング,CBL-CAS建築-0066-25,プロロジスアーバン東京錦糸町１プロジェクト,2025-12-22,桜特定目的会社,東京都江東区,倉庫,CASBEE-建築(新築) 2024年版／竣工段階,Ａ,2028-06-29,,Prologis Urban Tokyo Kinshicho 1 Project,"Koto Ward, Tokyo",warehouse,Koto,"Koto Ward, Tokyo, Tokyo, Japan",35.6541912,139.7952595
