年次,Year,地域階層,地域コード,地域,District,マーク Mark,面積 Area (km2),千分比 Permillage (‰),,,,,,
令和元,2019,0,13000,東京都,Tokyo-to,,2194.07,-,,,,,,
令和2,2020,0,13000,東京都,Tokyo-to,,2194.03,-,,,,,,
令和3,2021,0,13000,東京都,Tokyo-to,,2194.05,-,,,,,,
令和4,2022,0,13000,東京都,Tokyo-to,,2194.05,-,,,,,,
令和5,2023,0,13000,東京都,Tokyo-to,,2199.93,1000,,,,,,
令和5,2023,1,13100,区部,All ku,,627.51,285.24,,,,,,
令和5,2023,3,13101,千代田区,Chiyoda-ku,,11.66,5.3,,,,,,
令和5,2023,3,13102,中央区,Chuo-ku,,10.21,4.64,,,,,,
令和5,2023,3,13103,港区,Minato-ku,,20.36,9.25,,,,,,
令和5,2023,3,13104,新宿区,Shinjuku-ku,,18.22,8.28,,,,,,
令和5,2023,3,13105,文京区,Bunkyo-ku,,11.29,5.13,,,,,,
令和5,2023,3,13106,台東区,Taito-ku,,10.11,4.6,,,,,,
令和5,2023,3,13107,墨田区,Sumida-ku,,13.77,6.26,,,,,,
令和5,2023,3,13108,江東区,Koto-ku,,42.99,19.54,,,,,,
令和5,2023,3,13109,品川区,Shinagawa-ku,,22.85,10.39,,,,,,
令和5,2023,3,13110,目黒区,Meguro-ku,,14.67,6.67,,,,,,
令和5,2023,3,13111,大田区,Ota-ku,,61.86,28.12,,,,,,
令和5,2023,3,13112,世田谷区,Setagaya-ku,,58.05,26.39,,,,,,
令和5,2023,3,13113,渋谷区,Shibuya-ku,,15.11,6.87,,,,,,
令和5,2023,3,13114,中野区,Nakano-ku,,15.59,7.09,,,,,,
令和5,2023,3,13115,杉並区,Suginami-ku,,34.06,15.48,,,,,,
令和5,2023,3,13116,豊島区,Toshima-ku,,13.01,5.91,,,,,,
令和5,2023,3,13117,北区,Kita-ku,,20.61,9.37,,,,,,
令和5,2023,3,13118,荒川区,Arakawa-ku,,10.16,4.62,,,,,,
令和5,2023,3,13119,板橋区,Itabashi-ku,,32.22,14.65,,,,,,
令和5,2023,3,13120,練馬区,Nerima-ku,,48.08,21.86,,,,,,
令和5,2023,3,13121,足立区,Adachi-ku,,53.25,24.21,,,,,,
令和5,2023,3,13122,葛飾区,Katsushika-ku,,34.8,15.82,,,,,,
令和5,2023,3,13123,江戸川区,Edogawa-ku,,49.9,22.68,,,,,,
令和5,2023,3,,荒川河口部,Mouth of Arakawa river,1),1.12,0.51,,,,,,
令和5,2023,3,,中央防波堤外側埋立地,Outer central breakwater landfill site,2),1.2,0.55,,,,,,
令和5,2023,3,,新海面処分場,Shinkaimen landfill site,2),2.36,1.07,,,,,,
令和5,2023,1,13200,市部,All shi,,783.95,356.35,,,,,,
令和5,2023,3,13201,八王子市,Hachioji-shi,,186.38,84.72,,,,,,
令和5,2023,3,13202,立川市,Tachikawa-shi,,24.36,11.07,,,,,,
令和5,2023,3,13203,武蔵野市,Musashino-shi,,10.98,4.99,,,,,,
令和5,2023,3,13204,三鷹市,Mitaka-shi,,16.42,7.46,,,,,,
令和5,2023,3,13205,青梅市,Ome-shi,,103.31,46.96,,,,,,
令和5,2023,3,13206,府中市,Fuchu-shi,,29.43,13.38,,,,,,
令和5,2023,3,13207,昭島市,Akishima-shi,,17.34,7.88,,,,,,
令和5,2023,3,13208,調布市,Chofu-shi,,21.58,9.81,,,,,,
令和5,2023,3,13209,町田市,Machida-shi,,71.55,32.52,,,,,,
令和5,2023,3,13210,小金井市,Koganei-shi,,11.3,5.14,,,,,,
令和5,2023,3,13211,小平市,Kodaira-shi,,20.51,9.32,,,,,,
令和5,2023,3,13212,日野市,Hino-shi,,27.55,12.52,,,,,,
令和5,2023,3,13213,東村山市,Higashimurayama-shi,,17.14,7.79,,,,,,
令和5,2023,3,13214,国分寺市,Kokubunji-shi,,11.46,5.21,,,,,,
令和5,2023,3,13215,国立市,Kunitachi-shi,,8.15,3.7,,,,,,
令和5,2023,3,13218,福生市,Fussa-shi,,10.16,4.62,,,,,,
令和5,2023,3,13219,狛江市,Komae-shi,,6.39,2.9,,,,,,
令和5,2023,3,13220,東大和市,Higashiyamato-shi,,13.42,6.1,,,,,,
令和5,2023,3,13221,清瀬市,Kiyose-shi,,10.23,4.65,,,,,,
令和5,2023,3,13222,東久留米市,Higashikurume-shi,,12.88,5.85,,,,,,
令和5,2023,3,13223,武蔵村山市,Musashimurayama-shi,,15.32,6.96,,,,,,
令和5,2023,3,13224,多摩市,Tama-shi,,21.01,9.55,,,,,,
令和5,2023,3,13225,稲城市,Inagi-shi,,17.97,8.17,,,,,,
令和5,2023,3,13227,羽村市,Hamura-shi,,9.9,4.5,,,,,,
令和5,2023,3,13228,あきる野市,Akiruno-shi,,73.47,33.4,,,,,,
令和5,2023,3,13229,西東京市,Nishitokyo-shi,,15.75,7.16,,,,,,
令和5,2023,1,13300,郡部,All gun,,375.86,170.85,,,,,,
令和5,2023,3,13303,瑞穂町,Mizuho-machi,,16.85,7.66,,,,,,
令和5,2023,3,13305,日の出町,Hinode-machi,,28.07,12.76,,,,,,
令和5,2023,3,13307,檜原村,Hinohara-mura,,105.41,47.92,,,,,,
令和5,2023,3,13308,奥多摩町,Okutama-machi,,225.53,102.52,,,,,,
令和5,2023,1,13350,島部,All islands,,412.61,187.56,,,,,,
令和5,2023,2,13360,大島支庁,Oshima-shicho,,140.92,64.06,,,,,,
令和5,2023,3,13361,大島町,Oshima-machi,,90.76,41.26,,,,,,
令和5,2023,3,13362,利島村,Toshima-mura,,4.04,1.84,,,,,,
令和5,2023,3,13363,新島村,Niijima-mura,,27.54,12.52,,,,,,
令和5,2023,3,13364,神津島村,Kozushima-mura,,18.58,8.45,,,,,,
令和5,2023,2,13380,三宅支庁,Miyake-shicho,,75.65,34.39,,,,,,
令和5,2023,3,13381,三宅村,Miyake-mura,,55.26,25.12,,,,,,
令和5,2023,3,13382,御蔵島村,Mikurajima-mura,,20.39,9.27,,,,,,
令和5,2023,2,13400,八丈支庁,Hachijo-shicho,,83,37.73,,,,,,
令和5,2023,3,13401,八丈町,Hachijo-machi,,72.24,32.84,,,,,,
令和5,2023,3,13402,青ヶ島村,Aogashima-mura,,5.95,2.7,,,,,,
令和5,2023,3,,その他,Others ,3),4.81,2.19,,,,,,
令和5,2023,2,13420,小笠原支庁,Ogasawara-shicho,,113.04,51.38,,,,,,
令和5,2023,3,13421,小笠原村,Ogasawara-mura,,113.04,51.38,,,,,,
,,,,,,,,,,,,,,
東京都統計年鑑（令和5年）TOKYO STATISTICAL YEARBOOK ( 2023 )　1  土地・気象 1   LAND AND CLIMATE,,,,,,,,,,,,,,
1-1  地域別土地面積（令和元～5年） 1-1  LAND AREA BY DISTRICT ( 2019-2023 ),,,,,,,,,,,,,,
各年10月1日現在,,,,,,,,,,,,,,
Figures are as of Oct. 1 of each year. ,,,,,,,,,,,,,,
この面積は，国土交通省国土地理院が公表した「全国都道府県市区町村別面積調」及び都総務局行政部が算出した基準で区分した。なお，面積の計測方法は，平成26年より，従来の2万5千分1地形図に基づく計測方法から電子国土基本図に基づく計測方法に変更されている。,,,,,,,,,,,,,,
"Land area is classified according to the ""Statistical reports on the land area by prefectures and municipalities in Japan"" prepared by the Geospatial Information Authority of Japan， Ministry of Land， Infrastructure， Transport and Tourism， and standards determined by the Local Administration Division， Bureau of General Affairs， TMG. The measurement method was changed in 2014 from one based on the 1:25，000 Topographic Map to one based on the Digital Japan Basic Map.",,,,,,,,,,,,,,
注 1) 荒川河口部は境界が未定のため，単独で面積を示している。,,,,,,,,,,,,,,
2) 中央防波堤外側埋立地及び新海面処分場は所属未定のため，単独で面積を示している。,,,,,,,,,,,,,,
3) 八丈支庁の 「その他」 は， 鳥島， ベヨネース列岩， 須美寿島及び孀婦岩である。,,,,,,,,,,,,,,
Note: 1) The land area is shown separately from above districts because boundaries within the Mouth of Arakawa river are undetermined.,,,,,,,,,,,,,,
2) The land area is shown separately from above districts because the jurisdiction of Outer central breakwater landfill site and Shinkaimen landfill site of the Tokyo bay are undetermined.,,,,,,,,,,,,,,
"3) ""Others"" of Hachijo-shicho refer to Tori-shima， Beyonesu-retsugan， Sumisu-jima and Sofu-gan.",,,,,,,,,,,,,,
資料：国土交通省国土地理院「全国都道府県市区町村別面積調」 Source: Ministry of Land， Infrastructure， Transport and Tourism,,,,,,,,,,,,,,
地域階層（0:東京都　1:区部・市部・郡部・島部　2:各支庁　3:区市町村),,,,,,,,,,,,,,
